,sample,prediction,WER,runtime
540,"Compounding this problem, howling winds drive most of its residents mad.","Comparing this problem, how will we survive most of the questions required?",0.7272727272727273,17.505863666534424
541,Cats whiskers are very sensitive.,Cat's whiskers are very sensitive.,0.2,16.63863468170166
542,It is situated to the north-west of the town centre.,It's situated to the northwest of the town center.,0.4,17.28347373008728
543,Investors in Poland enable startups to network with other companies in their portfolios.,Investors in Poland enable startups to network with other companies in their portfolios.,0.0,17.351425170898438
544,Other cast members include Donna Reed and Barry Nelson.,Other cast members include Dawn Reed and Barry Nelson.,0.1111111111111111,17.08656644821167
545,"During a campaigning event in an aboriginal community, Ma made a controversial remark.","During a campaigning event in an Aboriginal community, Ma made a controversial remark.",0.07692307692307693,17.581137895584106
546,The quadrangle was never completed at the time the College was originally constructed.,The quadrangle was never completed at the time the cottage was originally constructed.,0.07692307692307693,17.640905141830444
547,"For centuries after her death, Welshmen cried-out ""Revenge for Gwenllian"" when engaging in battle.","For centuries after her death, Welshman cried out, ""Revenge for Gwenlyn!"" when engaging in battle.",0.2857142857142857,18.24594807624817
548,Fall seven times. Stand up eight.,"Four or seven times, stand up and aim.",1.0,17.021450996398926
549,The transition was digital.,The transition was digital.,0.0,16.645806550979614
550,undefined,everything on earth and he vanished around the corner,9.0,16.883253574371338
551,"You know, he is an honest man.",You know he is an honest man.,0.14285714285714285,16.90972924232483
552,"In the United States, his philanthropy largely took the form of educational initiatives.","In the United States, his philanthropy largely took the form of educational initiatives.",0.0,17.529457569122314
553,I wouldn't take that too seriously.,I wouldn't take that too seriously.,0.0,16.91253352165222
554,The show then migrated to the Groundlings Theatre in Los Angeles.,The show then migrated to the ground in theater in Los Angeles.,0.2727272727272727,17.2838294506073
555,"Words are, in my not-so-humble opinion, our most inexhaustible source of magic.","Words are, in my not so humble opinion, a most inexhaustible source of magic.",0.3333333333333333,17.65480947494507
556,It is also used to emulate sounds generated by obsolete electronic equipment.,It is also used to emulate sound generated by obsolete electronic equipment.,0.08333333333333333,17.43038034439087
557,Cardinal Truchess even suggested the Hosius was a candidate for the papacy.,Cardinal Trutius even suggested that Perseus was a candidate for the papacy.,0.25,17.623292684555054
558,The mixture will produce a chlorine solution of approximately five hundred milligrams per liter.,The mixture will produce a chlorine solution of approximately 500 milligrams per liter.,0.14285714285714285,17.54863977432251
559,This interpretation is not objective.,This interpretation is not objective.,0.0,16.771292448043823
560,I always end up soft throwing.,I always end up soft throwing.,0.0,16.819993019104004
561,"Mayday, we crashed into an iceberg!","Mayday, we crashed into an iceberg.",0.16666666666666666,16.85610866546631
562,The motorcycle made a loud noise.,The motorcycle made a loud noise.,0.0,16.703811645507812
563,You're just the one I wanted to see.,You're just the one that wants to see.,0.25,17.033317804336548
564,The boy wanted to believe that his friend had simply become separated from him by accident.,The boy wanted to believe that his work had simply become separated from him by accident.,0.0625,17.70681118965149
565,Have you ever heard the national anthem of South Korea?,Have you ever heard the national anthem of South Korea?,0.0,17.162007808685303
566,This was stopped by the instruction of the emperor.,This was stopped by the instruction of the Emperor.,0.1111111111111111,16.814258337020874
567,Lemon said that none of the teams were profitable.,Lemon said that none of the teams were profitable.,0.0,17.054816961288452
568,"We asked over twenty different people, and they all said it was his.",We asked over 20 different people and they all said it was his.,0.15384615384615385,17.072232246398926
569,Through training as a sprinter she discovered an interest in weightlifting.,"Through training as a sprinter, she discovered an interest in weightlifting.",0.09090909090909091,17.526661157608032
570,So I would be the next to go.,So I will be the next to go.,0.125,17.07483172416687
571,"The Servant sends Leonardo away, and the guests begin arriving for the wedding.",The servant sends Leonardo away and the guests begin arriving for the wedding.,0.15384615384615385,17.487229108810425
572,His body was returned and buried in Cairo.,His body was returned and buried in cairo.,0.125,17.14102816581726
573,"When I returned to the common, the sun was setting.",Then I returned to the common the sun was setting,0.3,17.145546197891235
574,A child with a helmet on his head rides a bike.,A child with a helmet on his head rides a bike.,0.0,17.23395538330078
575,Where have you been this afternoon?,Where have you been this afternoon?,0.0,16.769485235214233
576,I locked eyes with a fish in the tank.,I locked eyes with a fish in the tank.,0.0,17.118607759475708
577,"However, other men are looking for the treasure as well.","However, other men are looking for the treasure as well.",0.0,17.13390564918518
578,Cohen and Boyer were not initially interested in filing patents on their work.,Cuvel and Boyer were not initially interested in fitting patterns on the work.,0.3076923076923077,17.632304191589355
579,How did you get it?,How do you get it?,0.2,16.777498960494995
580,President Nicolas Maduro condemned the protest actions.,President Nicolas Maduro condemned the protest actions.,0.0,16.908485412597656
581,Birds from humid regions are darker than those from dry regions.,Birds from humid regions are darker than those from dry regions.,0.0,16.88144826889038
582,"The name ""Z-Cars"" relates to an imaginary ""Z"" Division of the local constabulary.",The name Z cars relates to an imaginary Z division of the local constabulary.,0.3076923076923077,17.70722198486328
583,"Meanwhile, Ritchie frantically tries to get a stay of execution.","Meanwhile, Rishi frantically tries to get a state of execution.",0.2,17.228116512298584
584,"Right of the interstate, distributing General Electric light bulbs.",Right of the interstate is to put in general electric light bulbs.,0.7777777777777778,17.00369095802307
585,It doesn't look good.,it does not look good,1.0,16.713056325912476
586,Peace be unto you and grace before the Lord.,"Peace be unto you, and grace before the Lord!",0.2222222222222222,16.8689124584198
587,"If you have to wait until the war is over, then wait.","If you have to wait until the war is over, then wait.",0.0,17.321574926376343
588,It is owned and managed by members of Bangladesh Police.,It is owned and managed by members of Bangladesh Police.,0.0,16.879446506500244
589,"Ritz productions include To Kill A Mockingbird and Big, among others.","Rich productions include ""To Kill a Monkey Bird"" and ""Big"" among others.",0.5454545454545454,17.51886796951294
590,His uncle is actor Rajiv Goswami.,His uncle is after Rajiv Dasami.,0.3333333333333333,17.056660413742065
591,The other candidates barely made a showing.,The other candidates barely made a showing.,0.0,16.911585330963135
592,Let's do this in chronological order.,Let's do this in chronological order.,0.0,16.643009424209595
593,What good will that do?,What goods will that do?,0.2,16.743439435958862
594,But not for long.,But not so long.,0.25,16.723309755325317
595,So why would they want to drop the gold standard if not for the reasons they claim?,"So, why would they want to drop the gold standard if not for the reasons they claim?",0.058823529411764705,17.779818773269653
596,"He constantly overeats and watches classic movies, and his hero is Ward Cleaver.","He constantly overeats and watches classic movies, and his hero is Ward Cleaver.",0.0,17.693186044692993
597,Daniel Matheny and Nicholas Umar were the team captains.,Daniel Matheny and Nicholas Umar were the team captains.,0.0,17.180455207824707
598,It must have fallen while I was sitting over there.,It must have fallen while I was sitting over there.,0.0,17.101919412612915
599,Can it be changed?,Can it be changed?,0.0,16.592588663101196
600,"Sherman's mother-in-law, Margaret Odding, married secondly John Porter, another signer of the Portsmouth Compact.","Sherman's mother-in-law Margaret Otting married secondly John Porter, another signer of the Portsmouth Compact.",0.14285714285714285,18.636040210723877
601,Do you know what he was last working on?,Do you know what he was last working on?,0.0,16.82525086402893
602,The path will be known as the Northern Strand Community Trail.,The path will be known as the Northern Strand Community Trail.,0.0,17.800583124160767
603,He's been crying for five minutes.,He's been crying for five minutes.,0.0,16.610692977905273
604,They summed up the game as one that people would find enjoyment in playing.,They summed up the game as one that people would find enjoyment in playing.,0.0,17.60414409637451
605,A friend to everybody is a friend to nobody.,A friend to everybody is a friend to nobody.,0.0,17.081860780715942
606,Saint-Gobain's financial performance was adversely affected by the economic and petrol crisis.,St. Gobain's financial performance was adversely affected by the economic and petrol crisis.,0.16666666666666666,17.701038122177124
607,"Stewart was a two-time team captain, and all-Big Seven selection in basketball.",Stewart was a two-time team captain and ball moved seven selections in basketball.,0.4166666666666667,17.327168941497803
608,You haven't got your wings yet.,You haven't got your wings yet.,0.0,16.823139190673828
609,Luke served as Matt's best man at his wedding.,Luke served as Matt's best man at his wedding.,0.0,16.83000898361206
610,He later attended the Graduate Institute of International Studies in Geneva.,He later attended the Graduate Institute of International Studies in Geneva.,0.0,17.16028380393982
611,"When he got the call, Ali ran out of the store, down the street, and into the car.","When he got the call, Ali ran out of the store, down the street and into the car.",0.05555555555555555,18.033512115478516
612,"Helen is desired by Eliot, but all she is interested in is money.","Helen is desired by Elliot, but all she is interested in is money.",0.07692307692307693,17.418859004974365
613,Like a fish out of water.,Like a fish out of water.,0.0,16.79342770576477
614,The Little Mountain Reunion is one of South Carolina's oldest folk festivals.,The Little Mountain Reunion is one of South Carolina's oldest folk festivals.,0.0,17.528857707977295
615,That is something I won’t encourage.,This is something I want to encourage.,0.5,16.92391610145569
616,You can't have your cake and eat it too.,You can't have your key and need it too.,0.2222222222222222,17.21902585029602
617,It is found near streams.,It is found near streams.,0.0,16.695943117141724
618,And the sand and gravel had been flung violently in every direction.,And the sand and gravel had been flung violently in every direction.,0.0,17.369393587112427
619,"A realisation hits and he exclaims, I see!","Realization hits and he exclaims ""I see"".",0.625,17.155029296875
620,Select between line X and line Y.,Select between line X and line Y.,0.0,16.896570444107056
621,Investors are also advised to turn to unbiased sources when researching investments.,Investors are also advised to turn to unbearable sources when researching investments.,0.08333333333333333,17.304827213287354
622,"""And I'm certain you'll find it,"" the alchemist said.","And I'm certain you'll find it, the alchemists saying.",0.4444444444444444,17.52505612373352
623,The administrative center of the district is Zell am See.,The administrative center of the district is Zellamsee.,0.3,16.94672155380249
624,The two platforms are now linked by a footbridge.,The two platforms are now linked by a footbridge.,0.0,17.16791296005249
625,His main teacher at the academy was the famous Austrian composer Hanns Jelinek.,His main teacher at the Academy was the famous Austrian composer Hans John Eyck.,0.3076923076923077,17.575634479522705
626,Experts of geology agree: Yesterday's tsunami was just a herald of the imminent apocalypse.,"Experts of geology agree, yesterday's tsunami was just a herald of the imminent apocalypse.",0.14285714285714285,17.861986875534058
627,They set out in enormous bands on their southward journey.,They set out in enormous bands on their southward journey.,0.0,17.193403244018555
628,"Henry calls in Mountjoy, a representative of the Dauphin.","Henry calls in Mount Joy, a representative of the dolphin.",0.3333333333333333,17.316985845565796
629,Attached to the white room is a Command Module trainer.,Attached to the White Room is a Command Module Trainer,0.3,17.272852182388306
630,A man stands with on foot elevated onto a step in front of a small fire.,A man stands with on foot elevated onto a step in front of a small fire.,0.0,17.313576459884644
631,"The pin number is three, seven, two, six.","The pin number is 3, 7, 2, 6.",0.5,17.165404558181763
632,"To do that successfully, I must have no fear of failure.",To do that successfully I must have no fear of failure.,0.09090909090909091,17.241703748703003
633,"Furthermore, the equations of motion impose that the Romans mass is constant.","Furthermore, the equations of motion impose that the Roman's mass is constant.",0.08333333333333333,17.499294757843018
634,He immediately left the bar and headed home.,He immediately left the bar and headed home.,0.0,16.99182915687561
635,The thought was so dreadful to him that he forgot about the heat and went forward.,The thought was so dreadful to him that he forgot about the heat and went forward.,0.0,17.758014917373657
636,At least six De Winton locomotives have been preserved.,At least 60 winter locomotives have been preserved.,0.3333333333333333,17.288188934326172
637,"It builds up, a lot of people do things together that they know.",It builds up. A lot of people do things together that they know.,0.15384615384615385,17.221011877059937
638,"System B, however, does not depend explicitly on ""t"" so it is time-invariant.","System in power does not detect explosive energy, so it's highly viable.",0.6923076923076923,17.401505947113037
639,Thirty concentration camps in total were established across the puppet state.,The three concentration camps in total were established across the puppet state.,0.18181818181818182,17.823545217514038
640,It was also announced that this new team would be affiliated with Roush Racing.,It was also announced that this new team would be affiliated with Roche Racing.,0.07142857142857142,17.514380931854248
641,He played for the Delhi Daredevils in the previous seasons.,He played for the Delhi Dairwelch in the previous seasons.,0.1,17.463059186935425
642,I don't want anything for myself.,I don't want anything for myself.,0.0,16.899824142456055
643,Formal clinical trials in depressed patients have not been reported.,Formal clinical trials in depressed patients have not been reported.,0.0,17.25987195968628
644,"Those women are all card sharks, don't be fooled.",Those women are all car sharks. Don't be fooled.,0.3333333333333333,17.293806314468384
645,Japan is a society awash in information.,Japan is a society of watching information.,0.2857142857142857,16.918926239013672
646,The second half of the cracker is then added on top.,The second half of the cracker is then added on top.,0.0,17.41874670982361
647,"Beachley narrates the Seven Network factual series ""Beach Cops"".",Beachly narrates the seven network factual series BeachCups.,0.5555555555555556,16.987196922302246
648,"William Howard was born at Hinesburg, Vermont.","William Howard was born at Hinsburg, Vermont.",0.14285714285714285,16.988619804382324
649,Do you understand me?,Do you understand me?,0.0,16.578481674194336
650,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness.,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness.,0.0,17.505063772201538
651,I am afraid that I would need to charge you for that.,I'm afraid that I would need to charge you for that.,0.16666666666666666,17.458726406097412
652,"They looked for the fallen mass, but found nothing.","They looked for the fallen mess, but found nothing.",0.1111111111111111,17.12809133529663
653,It was so small and undeveloped.,It was so small and undeveloped.,0.0,16.986180543899536
654,Moers has two children.,Morse has two children.,0.25,16.686510801315308
655,He was the original sponsor of legislation creating pension reform in New Jersey.,He was the original sponsor of legislation creating pension reform in New Jersey.,0.0,17.368113040924072
656,We couldn't believe a ball was going that far.,We could not believe a ball was going that far.,0.2222222222222222,17.118868112564087
657,Ibrahim Caramel brought his yellow eye rakishly into play.,Ibrahim Karamel brought his yellow eye actually into play.,0.2222222222222222,17.184355974197388
658,It seems old and wise.,It seems old and wise.,0.0,16.716545820236206
659,Included in Anacostia Park is Kenilworth Park and Aquatic Gardens and Kenilworth Marsh.,Included in Anacostia Park is Kennelworth Park and Aquatic Garden and Kennelworth Mars.,0.3076923076923077,17.977421283721924
660,"""Dinner at Eight"" in particular has received two other prominent raves.",Dinner at eight in particular has received two other prominent raves.,0.18181818181818182,17.281111001968384
661,A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,0.0,18.50833034515381
662,"A large advocate of outdoor conservation, he works largely with Ducks Unlimited.",A large advocate of outdoor conservation works largely with ducks and limited.,0.4166666666666667,17.28791356086731
663,"He was survived by his third wife, Etta, a daughter and two stepsons.","He was survived by his third wife, Etta, a daughter and two step sons.",0.15384615384615385,17.734488010406494
664,Today the entire area is covered with housing.,Today the entire area is covered with housing.,0.0,17.056231260299683
665,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze.,0.0625,17.830172061920166
666,Seoul has two main airports: the Incheon International Airport as well as Gimpo International Airport.,"Seoul has two main airports, the Indian International Airport as well as the Gimpo International Airport.",0.2,17.64620614051819
667,It has inherent support for run-time cast validation.,It has inherent support for runtime cast validation.,0.125,17.188901901245117
668,The engineers spent the Phoney War period working on defensive positions.,The engineers spent the phony war periods working on defensive positions.,0.2727272727272727,17.212604999542236
669,I thought you were going to teach me some of the things you know.,I thought you were going to teach me some of the things you know.,0.0,17.36865544319153
670,The four winners will go to the next round.,The four winners will go to the next round.,0.0,17.08100962638855
671,The Arrowhead Line primarily served to haul water tanks from the Arrowhead Springs Company.,The arrowhead line primarily served to all water tank from the arrowhead string company.,0.5,17.66925072669983
672,Maybe she didn't even remember him.,Maybe she didn't even remember him.,0.0,17.10367774963379
673,The museum covers all aspects of the Warsaw Uprising.,The museum covers all aspects of the Warsaw Uprising.,0.0,17.121071338653564
674,The town is believed to be the birthplace of asparagus in the New World.,The town is believed to be the birthplace of Asparagus in the New World.,0.07142857142857142,17.728317260742188
675,"They are very impressive, I will admit.","They are very impressive, I will admit.",0.0,16.89909815788269
676,"The radio show published a monthly newsletter for subscribers called ""After Dark"".",The rager show published a monthly newsletter for subscribers called after dark,0.25,17.319951057434082
677,"A group of people, one of them with a guitar, were sitting by the campfire and singing songs.","A group of people, one of them with a guitar, were sitting by the campfire and singing songs.",0.0,18.081073760986328
678,She looks as though she's going to come to.,She looks at you. She is going to come too.,0.5555555555555556,17.307626962661743
679,no,No.,1.0,16.276639938354492
680,The Beatles were a famous English rock band.,The vitro's vapor was English rock band.,0.5,18.02418279647827
681,"Tomorrow, sell your camel and buy a horse.","Tomorrow, study your camera and buy a horse.",0.25,17.140478134155273
682,"""Let's stop this,"" another commander said.",Let's stop this and ask the command to stay.,1.3333333333333333,17.124330282211304
683,"His poetry has features of a report, often with a distinct narrative story-line.","His poetry has features of a report, often with a distinct narrative storyline.",0.07692307692307693,17.614838361740112
684,A fur muff is stylish once more.,A fur muff is stylish once more.,0.0,16.561991691589355
685,But he prevailed.,But he prevailed. I did.,0.6666666666666666,16.851624011993408
686,They are the first to start the next round.,They are the first to start the next round.,0.0,16.750848054885864
687,He earned extra money by renting a room in his house to a lodger,He earned extra money by renting a room in his house to a lodger.,0.07142857142857142,17.665874481201172
688,"The Poles, meaning the Polish people, obtained independence.","The Poles, meaning the Polish people, obtained independence.",0.0,17.158677101135254
689,"""Medieval Madness"" was also included in the arcade game UltraPin.",Medieval madness was also included in the arcade game ultra pin.,0.4,16.915937185287476
690,"As soon as he saw me among the crowd, he called to me to come down.","As soon as he saw me among the crowd, he called to me to calm down.",0.0625,17.71359372138977
691,"Christine valued her freedom, and would never deny anyone that privilege.",Christine valued her freedom and would never deny anyone that privilege.,0.09090909090909091,17.19325542449951
692,"In this period, three family members left the group.",In this period three family members left the group.,0.1111111111111111,17.114670991897583
693,"To calibrate the motion capture system, please do a T-pose.","To calibrate the motion capture system, please do a T-pose.",0.0,17.361124515533447
694,"What is the height, length and width of the container?","What is the height, length and width of the container?",0.0,17.306767225265503
695,"A short, distinct, and pointed style the opposite of legato.","A short, distinct and pointed style the opposite of Legato.",0.2,17.059868335723877
696,There were lights in the upper windows of the houses when the people went to bed.,There were lights in the upper windows of the houses when the people went to bed.,0.0,17.592678785324097
697,What's this I hear!,What's this I hear?,0.25,16.731456756591797
698,"Anna Austen asked about the acceptation of the word ""alliteration"".","Anna Orson asks about the acceptance of the word ""alliteration"".",0.3,17.54572558403015
699,Do you know any Silicon Valley billionaires?,Do you know any Silicon Valley billion dollars?,0.2857142857142857,16.85788130760193
700,"""Tembaga"" entered Dutch usage concurrent with their colonisation of Indonesia.","Tambaga, intra-dutch usage concurrent with the colonization of Indonesia.",0.5,17.614011764526367
701,It won critical acclaim at its Sundance screening.,it won't critical acclaim at its end,0.5,16.869231939315796
702,"This prevented the sale, distribution, or display of the tape.",This prevents the same distribution or display of the tap.,0.4,16.83165216445923
703,He noticed the unequal cooling of its surface.,He noticed the unequal cooling of its surface.,0.0,17.00328755378723
704,"Out of the four, Venkman is the default Ghostbuster that is selected.","Out of the four, Venkman is the default Ghostbuster that is selected.",0.0,17.618286848068237
705,She could not sit still.,She could not sit still.,0.0,16.66714119911194
706,It seemed so safe and tranquil.,It seems this all safe and tranquil.,0.5,16.97815251350403
707,What was I to do?,What was I to do?,0.0,16.775835514068604
708,The British continued to use the site as a hospital.,The British continue to use the site as a hospital.,0.1,16.81932258605957
709,"Van Gundy was born in Hemet, California.","Bangan beer was born in Hamid, California.",0.42857142857142855,17.119064807891846
710,The India Office was a predecessor department of the Foreign Office.,The India office was a predecessor with Department of the Foreign Office.,0.2727272727272727,17.424537420272827
711,I read only what the birds wanted to tell me.,I read only what the birds wanted to tell me.,0.0,17.187861680984497
712,"Please, be humble.",Please be humble.,0.3333333333333333,16.51081418991089
713,Might others within your organisation have some inkling as to the their desires?,Might others within your organization have some inklings as to their desire?,0.3076923076923077,17.082611560821533
714,"The builder placed the brick onto the plank of wood, so it would bend into shape.",The builder placed the brick onto the plank of wood so it would bend into shape.,0.0625,17.365843534469604
715,Glas Bheinn lies between Ullapool and Durness.,Glass binion lies between Orapul and Durnus.,0.5714285714285714,17.718395471572876
716,The volume wouldn't increase much further.,The voulomb wouldn't increase much further.,0.16666666666666666,17.370527505874634
717,Cuba is in the fourth stage of demographic transition.,Cuba is in the fourth stage of demographic transition.,0.0,17.571499586105347
718,I told you that your dream was a difficult one.,I told you that your dream was a difficult one.,0.0,17.547815561294556
719,"""Should I understand the Emerald Tablet?"" the boy asked.",Should they understand the emerald tablet? The boy asked.,0.5555555555555556,17.717612981796265
720,The terminology is made confusing by the etymology of these words.,The terminology is made confusing by the etymology of these words.,0.0,18.402166843414307
721,There is also the City Island Seaside Trolley run by the Bronx Tourism Council.,There is also the City Island Seaside Trolley run by the Bronx Tourism Council.,0.0,17.972473859786987
722,Mia turned seven today.,Mia turned seven today.,0.0,17.021482229232788
723,"Grime, rust and residual particles polluted the air.","Grime, rust, and residual particles polluted the air.",0.125,17.56626605987549
724,"I could not judge for her actions, but I believe that she is right.",I could not judge for her actions but I believe that she's right.,0.21428571428571427,17.921107053756714
725,These went from Mauchline to the Isle of Wight.,These went from vacuum to the Israeli upgrade.,0.4444444444444444,17.469692707061768
726,What makes you think so?,What makes you think so?,0.0,17.091845750808716
727,The crater is very old and is crisscrossed by chains of secondary impact craters.,The crater is very old and is crisscrossed by chains of secondary impact craters.,0.0,18.349885940551758
728,The character of the Well-Manicured Man has been positively received by critics.,The character of Will manicured man has been possibly received by such critics.,0.4166666666666667,17.806418895721436
729,"Its motto, on the nameplate below the title, is One of America's Great Newspapers.","Its motto on the name plate below the title is ""One of America's Great Newspapers"".",0.42857142857142855,18.319613695144653
730,Most of his subjects were found in Devon and Cornwall.,Most of his subjects were found in Devon and Cornwall.,0.0,17.552918910980225
731,Loved it.,Love dead.,1.0,16.853294134140015
732,Byron is named after an employee of the railroad.,Byron is named after an employee of the railroad.,0.0,17.502873182296753
733,He had a week-long residency at the Olympia Theatre.,*Now we had a week long wait as you can see by the olympian data*,1.3333333333333333,18.230073928833008
734,It belongs to the Ponda taluk.,It belongs to the commander of the military.,0.6666666666666666,17.287053108215332
735,"More recently, advances in sensing and computing technology have given rise to 'predictive maintenance'.","More recently, advances in sensing and computing technology have given rise to predictive maintenance.",0.14285714285714285,18.022757053375244
736,Michael was involved in all three games.,Michael was involved in all three games.,0.0,16.923221826553345
737,"He's an idol, but he's not a saint.","He's an idol, but he's not a saint.",0.0,17.16847538948059
738,What's the matter with you?,What's the matter with you?,0.0,16.84662175178528
739,He heard a muffled grating sound and saw the black mark jerk forward an inch or so.,Give her a little greeting sound and shout a black mark jump forward and into her shoes.,0.6470588235294118,17.749070405960083
740,"For at that time, it had not occurred to him that it might be hollow.",For at that time it had not occurred to him that it might be a loop.,0.2,17.74883484840393
741,Its county seat and largest city is Tampa.,"Its country sit, and now the city is don't die.",0.75,16.945329666137695
742,"He who fights and runs away, lives to fight another day.",He who fights and runs away lives to fight another day.,0.09090909090909091,16.978089332580566
743,"Don't worry, I took a cab to get home safely.","Don't worry, I told you to get home safely.",0.3,17.10530138015747
744,That is quite another matter.,That is quite another matter.,0.0,16.706761598587036
745,What made you do it?,What made you do it?,0.0,16.67766046524048
746,The novel contains autobiographical elements.,The novel contains autobiographical elements.,0.0,16.80872678756714
747,Jarvis founded the Steel Company of Canada.,Davis found the steel company of Canada.,0.5714285714285714,16.924877405166626
748,Harry groaned aloud; we have lost him.,Have we droned aloud we have lost,0.7142857142857143,17.108396768569946
749,"Jet is not a mineral, but rather a mineraloid.","Jet is not a mineral, but rather a mineraloid.",0.0,17.14201331138611
750,There was no formal leader.,There was no formal leader.,0.0,16.542697429656982
751,Coronel has other footballers in his family.,Cornell has other footballers in his family.,0.14285714285714285,17.06538677215576
752,She was also a philanthropist.,She was also a philanthropist,0.2,16.57974076271057
753,The badge on the front grille was an option at first.,The badge on the front grill was an option at first.,0.09090909090909091,17.173718452453613
754,He later became chief pilot and director of flight operations at Matson Airlines.,He later became chief pilot and director of flight operations at Madison Airlines.,0.07692307692307693,17.293760061264038
755,Onoda is of Japanese descent.,Oneata is of Japanese descent.,0.2,16.483250617980957
756,"Jef Raskin jokingly stated: Yes, we named our software after a bug.","Jeff Reskin jokingly stated, ""Yes, we named our software after above.""",0.5,17.63514995574951
757,But where are you going?,But where are you going?,0.0,16.723372220993042
758,A basketball was too heavy while the basketball bladder was too light.,"A basket ball was too heavy, while the basket ball bladder was too light.",0.4166666666666667,17.575387716293335
759,"""Simon Sez"" had an extremely negative reception by critics.",Simon says had an extremely negative reception by critics.,0.2222222222222222,17.05945658683777
760,What did your family have to say about it?,What did your family have to say about it?,0.0,16.99808955192566
761,The estate terminates whenever the prescribed qualification ceases.,The estate terminates whenever the prescribed qualification ceases.,0.0,17.076306581497192
762,A principal concern about the plant is whether it can be sufficiently earthquake-proof.,The principal concern about the plant is that it can be sufficient earthquake proof.,0.38461538461538464,17.661969900131226
763,"In a weeks time, we're going to America.","In a week's time, we're going to America.",0.125,16.84975576400757
764,Can I be used to request invocation of a subsystem on the remote system?,Can I be used to request invocation of a subsystem on the remote system?,0.0,17.51137399673462
765,The flowers are produced in spikes.,The flowers are produced in spikes.,0.0,16.50481677055359
766,He was replaced on bass guitar by Justin Klug.,He was replaced on pass guitar by Justin Cole.,0.2222222222222222,16.945786237716675
767,I'd add a separate subsection which deals with this aspect.,I'd add a separate subsection which deals with this aspect.,0.0,17.357531309127808
768,Operation of the trunk line continued on wooden trestles.,Operation of the trunk line continued on the wooden trusses.,0.2222222222222222,17.263269901275635
769,"Reading or not, it's to you, really.","Reading or not, it's to you, really.",0.0,16.97405457496643
770,"Conor Oberst appears alone on the track, on vocals and acoustic guitar.",Connor Oberst appears alone on the track on vocals and acoustic guitar.,0.16666666666666666,17.49996519088745
771,You can't make people do procedures that they don't want.,You can't make people do procedures that they don't want.,0.0,17.642632722854614
772,Magnesium fluoride is transparent over an extremely wide range of wavelengths.,Magnition fluoride is transparent over an extremely wide range of wavelengths.,0.09090909090909091,17.76910924911499
773,"Welcome to the party, Sandra!","Welcome to the party, Sandra.",0.2,16.869410276412964
774,Four giant packing sheds stored fresh packed potatoes and delivered them onto railroad cars.,"4 giant pecking sheets, 2 refresh packet potatoes and deliver them onto railroad cars.",0.5,17.706645488739014
775,The other fourteen campuses are two-year campuses referred to collectively as the University College.,The other 14 campuses are two-year campuses referred to collectively as the University College.,0.07142857142857142,17.675985097885132
776,"It's too bad that he's quickly going to forget my name, he thought.",It's too bad that he's quickly going to forget my name.,0.23076923076923078,17.83296847343445
777,What does she look like?,What does she look like?,0.0,16.707563877105713
778,One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson.,One picture in the gallery shows how three giant slaves erect the statue of Admiral Thompson.,0.2,17.657267332077026
779,The building is scheduled to open in twenty-twenty-three.,The building is scheduled to open in 2023.,0.125,17.08742880821228
780,What is his name?,What is his name?,0.0,16.64824914932251
781,Imperial diet,Imperial Diet,0.5,16.365049839019775
782,The resulting company is Strattec Security Corporation.,The resulting company is StarTech Security Corporation.,0.14285714285714285,16.995144605636597
783,"And at that I told him, and he took my place.",And at that I told him and he took my place.,0.09090909090909091,17.233418703079224
784,I thought I'd give the kids a treat.,I thought I'd give the kids a treat.,0.0,17.038175106048584
785,Hold your nose to keep the smell from disabling your motor functions.,Hold your nose to keep the smell from disabling your motor functions.,0.0,17.332794427871704
786,That sounds like their problem.,That sounds like their problem.,0.0,16.73673391342163
787,The affair received national media attention.,The affair received national media attention.,0.0,16.911868572235107
788,Flax makes a fine brand of paper.,Flux makes a fine brand of paper.,0.14285714285714285,16.647160530090332
789,"Those who tend toward law are sages, engineers, researchers, scholars, investigators, or inventors.","Those who tend toward the law are sages, engineers, researchers, scholars, investigators, or inventors.",0.07692307692307693,18.067951202392578
790,A streak of color ran down the left edge.,A streak of color ran down the left edge.,0.0,17.112309217453003
791,How can you say that?,How can you say that?,0.0,16.69897699356079
792,To enable flexibility of use the Victorian pews were replaced by chairs.,"To enable flexibility of use, the Victorian pieces were replaced by chairs.",0.16666666666666666,17.36212658882141
793,He is also capable of firing lightning bolts with immense destructive power.,He is also capable of firing lightning bolts with immense disruptive power.,0.08333333333333333,17.25132155418396
794,He claimed two wickets in England's only innings as Border were beaten comprehensively.,We claim two wickets in England. Only innings as poorer. We're beaten comprehensively.,0.46153846153846156,17.33112859725952
795,In such cases the festival assumes less imposing dimensions.,"In such cases, the festival assumes less imposing dimensions.",0.1111111111111111,17.077613592147827
796,The election saw the election of Mike Moncrief.,The election saw the election of Mike Moncrieffe.,0.125,17.23390245437622
