,sample,prediction,WER,runtime
540,"Compounding this problem, howling winds drive most of its residents mad.","Compounding this problem, Howling means to drive most of the questions mad.",0.45454545454545453,5.464325428009033
541,Cats whiskers are very sensitive.,Cats' whiskers are very sensitive.,0.2,5.207739353179932
542,It is situated to the north-west of the town centre.,It's situated to the northwest of the town center.,0.4,5.3713698387146
543,Investors in Poland enable startups to network with other companies in their portfolios.,Investors in Poland enable startups to network with other companies in their portfolios.,0.0,5.399128675460815
544,Other cast members include Donna Reed and Barry Nelson.,Other cast members include Donna Reed and Barry Nelson.,0.0,5.29286003112793
545,"During a campaigning event in an aboriginal community, Ma made a controversial remark.","During a campaigning event in an Aboriginal community, Ma made a controversial remark.",0.07692307692307693,5.3506927490234375
546,The quadrangle was never completed at the time the College was originally constructed.,The quadrangle was never completed at the time the college was originally constructed.,0.07692307692307693,5.477528095245361
547,"For centuries after her death, Welshmen cried-out ""Revenge for Gwenllian"" when engaging in battle.","Fourth centuries after her death, Welshmen cried out, ""Revenge for Gwendolyn!"" when engaging in battle.",0.2857142857142857,5.785361289978027
548,Fall seven times. Stand up eight.,"Four, seven times stand up eight.",0.5,5.202494382858276
549,The transition was digital.,The transition was digital.,0.0,5.082528591156006
550,undefined,everything on earth and he vanished around the corner.,9.0,5.240753889083862
551,"You know, he is an honest man.",You know he is an honest man.,0.14285714285714285,5.157439470291138
552,"In the United States, his philanthropy largely took the form of educational initiatives.","In the United States, his philanthropy largely took the form of educational initiatives.",0.0,5.328261613845825
553,I wouldn't take that too seriously.,I wouldn't take that too seriously.,0.0,5.193390607833862
554,The show then migrated to the Groundlings Theatre in Los Angeles.,The show then migrated to the ground in theater Los Angeles.,0.2727272727272727,5.273644208908081
555,"Words are, in my not-so-humble opinion, our most inexhaustible source of magic.",Words are in my not so humble opinion most inexhaustible source of magic.,0.4166666666666667,5.577606916427612
556,It is also used to emulate sounds generated by obsolete electronic equipment.,It is also used to emulate sound generated by obsolete electronic equipment.,0.08333333333333333,5.419666051864624
557,Cardinal Truchess even suggested the Hosius was a candidate for the papacy.,Cardinal Trutius even suggested though Hocius was a candidate for the papacy.,0.25,5.6211841106414795
558,The mixture will produce a chlorine solution of approximately five hundred milligrams per liter.,The mixture will produce a chlorine solution of approximately 500 milligrams per liter.,0.14285714285714285,5.503257751464844
559,This interpretation is not objective.,This interpretation is not objective.,0.0,5.159469842910767
560,I always end up soft throwing.,I always end up soft throwing,0.16666666666666666,5.100109577178955
561,"Mayday, we crashed into an iceberg!","Mayday, we crashed into an iceberg.",0.16666666666666666,5.251374959945679
562,The motorcycle made a loud noise.,The motorcycle made a loud noise.,0.0,5.150189638137817
563,You're just the one I wanted to see.,You're just the one I wanted to see.,0.0,5.1822779178619385
564,The boy wanted to believe that his friend had simply become separated from him by accident.,So the boy wanted to believe that this work had simply become separated from the nearby accident.,0.375,5.560041427612305
565,Have you ever heard the national anthem of South Korea?,Have you ever heard the national anthem of South Korea?,0.0,5.297508716583252
566,This was stopped by the instruction of the emperor.,This was stopped by the instruction of the Emperor.,0.1111111111111111,5.26941442489624
567,Lemon said that none of the teams were profitable.,Lemon said that none of the teams were profitable.,0.0,5.211369514465332
568,"We asked over twenty different people, and they all said it was his.",We asked over 20 different people and they all said it was his.,0.15384615384615385,5.488115549087524
569,Through training as a sprinter she discovered an interest in weightlifting.,"Through training as a sprinter, she discovered an interest in weight lifting.",0.2727272727272727,5.449221611022949
570,So I would be the next to go.,So what will the next tool go?,0.625,5.172382593154907
571,"The Servant sends Leonardo away, and the guests begin arriving for the wedding.",Servants send to Leonardo away and the guests begin arriving for the wedding.,0.3076923076923077,5.399925947189331
572,His body was returned and buried in Cairo.,"His body was returning, I'm boy and gator.",0.625,5.317522764205933
573,"When I returned to the common, the sun was setting.","Then I returned to the common, the sun was setting.",0.1,5.288304567337036
574,A child with a helmet on his head rides a bike.,A child with a helmet on his head rides a bike.,0.0,5.359797954559326
575,Where have you been this afternoon?,Where have you been this afternoon?,0.0,5.17064356803894
576,I locked eyes with a fish in the tank.,I luck eyes with a fish in the tank.,0.1111111111111111,5.2565529346466064
577,"However, other men are looking for the treasure as well.","However, other men are looking forward to Asia as well.",0.3,5.290265083312988
578,Cohen and Boyer were not initially interested in filing patents on their work.,Kuvan and Boia were not initially interested in filling patterns on the work.,0.38461538461538464,5.3579583168029785
579,How did you get it?,How do you get it?,0.2,5.132066488265991
580,President Nicolas Maduro condemned the protest actions.,President Nicholas Maduro condemned the protest actions.,0.14285714285714285,5.148797035217285
581,Birds from humid regions are darker than those from dry regions.,Birds from humid regions are darker than those from dry regions.,0.0,5.335827350616455
582,"The name ""Z-Cars"" relates to an imaginary ""Z"" Division of the local constabulary.",The name Z cars relates to an imaginary Z division of the local constabulary.,0.3076923076923077,5.36023736000061
583,"Meanwhile, Ritchie frantically tries to get a stay of execution.","Meanwhile, Rishi frantically tries to get a stay of execution.",0.1,5.378267288208008
584,"Right of the interstate, distributing General Electric light bulbs.",Right of the interstate is to put in general electric light bulbs.,0.7777777777777778,5.282400369644165
585,It doesn't look good.,It does not look good.,0.5,5.10142707824707
586,Peace be unto you and grace before the Lord.,"Peace be unto you, and grace before the Lord.",0.1111111111111111,5.311233282089233
587,"If you have to wait until the war is over, then wait.","If you have to wait until the war is over, then wait.",0.0,5.296433448791504
588,It is owned and managed by members of Bangladesh Police.,It is owned and managed by a member of Bangladesh Pulitzer.,0.3,5.437565326690674
589,"Ritz productions include To Kill A Mockingbird and Big, among others.","Rich productions include ""To Kill a Monkey Bird"" and ""Big"" among others.",0.5454545454545454,5.347581148147583
590,His uncle is actor Rajiv Goswami.,(speaking foreign language),1.0,5.435209035873413
591,The other candidates barely made a showing.,The other candidates barely made a showing.,0.0,5.162526607513428
592,Let's do this in chronological order.,Let's do this in chronological order.,0.0,5.316567420959473
593,What good will that do?,What good will that do?,0.0,5.043398380279541
594,But not for long.,But not so long.,0.25,5.144144058227539
595,So why would they want to drop the gold standard if not for the reasons they claim?,"So, why would they want to drop the gold standard if not for the reasons they claim?",0.058823529411764705,5.5057573318481445
596,"He constantly overeats and watches classic movies, and his hero is Ward Cleaver.","He constantly overeats and watches classic movies, and his hero is Ward Cleaver.",0.0,5.546879529953003
597,Daniel Matheny and Nicholas Umar were the team captains.,Daniel Matheny and Nicholas Umar were the team captains.,0.0,5.267277717590332
598,It must have fallen while I was sitting over there.,It was a problem while I was sitting over there.,0.3,5.259251832962036
599,Can it be changed?,Can it be changed?,0.0,5.138469219207764
600,"Sherman's mother-in-law, Margaret Odding, married secondly John Porter, another signer of the Portsmouth Compact.","Sherman's mother-in-law Margaret Otting married, secondly, John Porter, another signer of the Portsmouth Compact.",0.2857142857142857,5.87973952293396
601,Do you know what he was last working on?,Do you know what he was last working on?,0.0,5.261542558670044
602,The path will be known as the Northern Strand Community Trail.,The path will be known as the Northern Strand Community Trail.,0.0,5.381637096405029
603,He's been crying for five minutes.,He's been crying for five minutes.,0.0,5.124840259552002
604,They summed up the game as one that people would find enjoyment in playing.,They summed up the game as one that people would find enjoyment in playing.,0.0,5.440891742706299
605,A friend to everybody is a friend to nobody.,A friend to everybody is a friend to nobody.,0.0,5.242865562438965
606,Saint-Gobain's financial performance was adversely affected by the economic and petrol crisis.,Saint-Gobain's financial performance was adversely affected by the economic and petrol crisis.,0.0,5.685466051101685
607,"Stewart was a two-time team captain, and all-Big Seven selection in basketball.",Stewart was a two-time team captain and followed their seven selections in basketball.,0.4166666666666667,5.467938661575317
608,You haven't got your wings yet.,You haven't got your wings yet.,0.0,5.183995485305786
609,Luke served as Matt's best man at his wedding.,Luke served as Matt's best man at his wedding.,0.0,5.250197410583496
610,He later attended the Graduate Institute of International Studies in Geneva.,He later attended the Graduate Institute of International Studies in Geneva.,0.0,5.309181213378906
611,"When he got the call, Ali ran out of the store, down the street, and into the car.","When he got the call, Ali ran out of the store, down the street and into the car.",0.05555555555555555,5.663198947906494
612,"Helen is desired by Eliot, but all she is interested in is money.","Helen is desired by Elliot, but all she is interested in is money.",0.07692307692307693,5.4408769607543945
613,Like a fish out of water.,Like a fish out of water.,0.0,5.199607610702515
614,The Little Mountain Reunion is one of South Carolina's oldest folk festivals.,The Little Mountain Reunion is one of South Carolina's oldest folk festivals.,0.0,5.3934009075164795
615,That is something I won’t encourage.,This is something I want to encourage.,0.5,5.158813953399658
616,You can't have your cake and eat it too.,You can't have your cake and eat it too.,0.0,5.231467962265015
617,It is found near streams.,It is found near streams.,0.0,5.114855766296387
618,And the sand and gravel had been flung violently in every direction.,Anthosand and graphite had been flung faringly in every direction.,0.4166666666666667,5.407995223999023
619,"A realisation hits and he exclaims, I see!","..realization hits and he exclaims ""I see""",0.625,5.237773656845093
620,Select between line X and line Y.,Select between line X and line Y.,0.0,5.210570573806763
621,Investors are also advised to turn to unbiased sources when researching investments.,Investors are also advised to turn to unbiased sources when researching investments.,0.0,5.28726863861084
622,"""And I'm certain you'll find it,"" the alchemist said.","""And I'm certain you'll find it,"" the arkham is saying.",0.3333333333333333,5.509531497955322
623,The administrative center of the district is Zell am See.,The administrative centre of the district is Selamze.,0.4,5.354832410812378
624,The two platforms are now linked by a footbridge.,The two platforms are now linked by a footbridge.,0.0,5.267951726913452
625,His main teacher at the academy was the famous Austrian composer Hanns Jelinek.,His main teacher at the Academy was the famous Austrian composer Hans John Eck.,0.3076923076923077,5.443023204803467
626,Experts of geology agree: Yesterday's tsunami was just a herald of the imminent apocalypse.,Experts of geology agree. Yesterday's tsunami was just a herd of the imminent apocalypse.,0.14285714285714285,5.566996097564697
627,They set out in enormous bands on their southward journey.,They sit out in enormous bands on their southward journey.,0.1,5.373064041137695
628,"Henry calls in Mountjoy, a representative of the Dauphin.","Henry calls in Mount Joy, a representative of the Dauphin.",0.2222222222222222,5.445043325424194
629,Attached to the white room is a Command Module trainer.,Attached to the white room is a command module trainer.,0.2,5.406742334365845
630,A man stands with on foot elevated onto a step in front of a small fire.,A man stands with on foot elevated on the step in front of a small fire.,0.125,5.4634270668029785
631,"The pin number is three, seven, two, six.","The pin number is three, seven, two, six.",0.0,5.189739465713501
632,"To do that successfully, I must have no fear of failure.","To do that, successfully, I must have no fear of failure.",0.09090909090909091,5.376148462295532
633,"Furthermore, the equations of motion impose that the Romans mass is constant.","Furthermore, the equations of motion impose that the Roman's mass is constant.",0.08333333333333333,5.523698568344116
634,He immediately left the bar and headed home.,He immediately left the bar and headed home.,0.0,5.293029308319092
635,The thought was so dreadful to him that he forgot about the heat and went forward.,The thought was so dreadful to him that he forgot about the heat and went forward.,0.0,5.50358510017395
636,At least six De Winton locomotives have been preserved.,At least 6 Tewinton locomotives have been preserved.,0.3333333333333333,5.290052175521851
637,"It builds up, a lot of people do things together that they know.",It builds up a lot of people do things together that they know.,0.07692307692307693,5.450719118118286
638,"System B, however, does not depend explicitly on ""t"" so it is time-invariant.",system in our house that we can expose it here. So it's highly layered.,1.0769230769230769,5.853945255279541
639,Thirty concentration camps in total were established across the puppet state.,The key concentration camps in Portland were established across the puppet stick.,0.36363636363636365,5.4191553592681885
640,It was also announced that this new team would be affiliated with Roush Racing.,It was also announced that this new team would be affiliated with Roche Racing.,0.07142857142857142,5.444086074829102
641,He played for the Delhi Daredevils in the previous seasons.,He played for the Delhi Derwelsch in the previous seasons.,0.1,5.375384569168091
642,I don't want anything for myself.,I don't want anything for myself.,0.0,5.151038885116577
643,Formal clinical trials in depressed patients have not been reported.,Formal clinical trials in depressed patients have not been reported.,0.0,5.3502068519592285
644,"Those women are all card sharks, don't be fooled.",Those women are all card sharks. Don't be fooled.,0.2222222222222222,5.310232877731323
645,Japan is a society awash in information.,Japan is a society and watching information.,0.2857142857142857,5.183908700942993
646,The second half of the cracker is then added on top.,The second half of the cracker is then added on top.,0.0,5.5050048828125
647,"Beachley narrates the Seven Network factual series ""Beach Cops"".",Beach List generates the 7 Network Factual Series Beach Cups.,0.8888888888888888,5.272159814834595
648,"William Howard was born at Hinesburg, Vermont.","William Howard was born at Hinsburg, Vermont.",0.14285714285714285,5.296268701553345
649,Do you understand me?,Do you understand me?,0.0,5.079292297363281
650,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness.,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness.,0.0,5.353118658065796
651,I am afraid that I would need to charge you for that.,I'm afraid that I would need to charge you for that.,0.16666666666666666,5.376026391983032
652,"They looked for the fallen mass, but found nothing.","They looked for the following mess, but found nothing.",0.2222222222222222,5.322810649871826
653,It was so small and undeveloped.,It was so strong and undeveloped.,0.16666666666666666,5.187019109725952
654,Moers has two children.,Morse has two children.,0.25,5.061851501464844
655,He was the original sponsor of legislation creating pension reform in New Jersey.,He was the original sponsor of legislation creating pension reform in New Jersey.,0.0,5.445805311203003
656,We couldn't believe a ball was going that far.,We could not believe a ball was going that far.,0.2222222222222222,5.211938858032227
657,Ibrahim Caramel brought his yellow eye rakishly into play.,Ibrahim Karmel Braque is yellow eye actually into play.,0.4444444444444444,5.388308525085449
658,It seems old and wise.,It seems old and wise.,0.0,5.055176019668579
659,Included in Anacostia Park is Kenilworth Park and Aquatic Gardens and Kenilworth Marsh.,included in Anacostia park is Kennethworth park and aquatic garden and Kennethworth Mars,0.6153846153846154,5.568190574645996
660,"""Dinner at Eight"" in particular has received two other prominent raves.",Dinner at eight in particular has received two other prominent raves.,0.18181818181818182,5.385288238525391
661,A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,0.0,5.814603567123413
662,"A large advocate of outdoor conservation, he works largely with Ducks Unlimited.",A larger bucket of outdoor conservation works largely with ducts unlimited.,0.5,5.389067649841309
663,"He was survived by his third wife, Etta, a daughter and two stepsons.","He was survived by his third wife Etta, a daughter and two stepsons.",0.07692307692307693,5.592124700546265
664,Today the entire area is covered with housing.,Today the entire area is covered with housing.,0.0,5.237790107727051
665,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?,0.0,5.5513763427734375
666,Seoul has two main airports: the Incheon International Airport as well as Gimpo International Airport.,"Seoul has two main airports, the Indian International Airport as well as Kimpo International Airport.",0.2,5.5814049243927
667,It has inherent support for run-time cast validation.,It has inherent support for runtime cast validation.,0.125,5.234128952026367
668,The engineers spent the Phoney War period working on defensive positions.,The engineers spent the phony war periods working on defensive positions.,0.2727272727272727,5.2942140102386475
669,I thought you were going to teach me some of the things you know.,I thought you were going to teach me some of the things you know.,0.0,5.432785511016846
670,The four winners will go to the next round.,The four winners will go to the next round.,0.0,5.290491104125977
671,The Arrowhead Line primarily served to haul water tanks from the Arrowhead Springs Company.,The arrowhead line primarily served to all water tank from the arrowhead string company.,0.5,5.558049440383911
672,Maybe she didn't even remember him.,Maybe she didn't even remember him.,0.0,5.187135219573975
673,The museum covers all aspects of the Warsaw Uprising.,The museum covers all aspects of the Warsaw Uprising.,0.0,5.199830532073975
674,The town is believed to be the birthplace of asparagus in the New World.,The town is believed to be the third place of asparagus in the newborn.,0.2857142857142857,5.478337526321411
675,"They are very impressive, I will admit.","They are very impressive, I will admit.",0.0,5.151116371154785
676,"The radio show published a monthly newsletter for subscribers called ""After Dark"".",The radio show published a monthly newsletter for subscribers called After Dark.,0.16666666666666666,5.368259429931641
677,"A group of people, one of them with a guitar, were sitting by the campfire and singing songs.","A group of people, one of them with the guitar were sitting by the campfire and singing songs.",0.1111111111111111,5.6137707233428955
678,She looks as though she's going to come to.,She looks at her. She is going to come too.,0.5555555555555556,5.351079702377319
679,no,No.,1.0,4.944756031036377
680,The Beatles were a famous English rock band.,The Beatros were famous English rock band.,0.25,5.184335470199585
681,"Tomorrow, sell your camel and buy a horse.","Tomorrow, sell your camera and buy a horse.",0.125,5.296284914016724
682,"""Let's stop this,"" another commander said.",Let's stop this another command to say.,0.8333333333333334,5.252916574478149
683,"His poetry has features of a report, often with a distinct narrative story-line.","His poetry has features of a report, often with a distinct narrative storyline.",0.07692307692307693,5.411155939102173
684,A fur muff is stylish once more.,A fur muff is stylish once more.,0.0,5.196146249771118
685,But he prevailed.,But he prevailed. I did.,0.6666666666666666,5.083884954452515
686,They are the first to start the next round.,They are the first to start the next round.,0.0,5.228877544403076
687,He earned extra money by renting a room in his house to a lodger,He earned extra money by renting a room in his house to a lodger.,0.07142857142857142,5.449374198913574
688,"The Poles, meaning the Polish people, obtained independence.","The Poles, meaning the Polish people, obtain independence.",0.125,5.242365121841431
689,"""Medieval Madness"" was also included in the arcade game UltraPin.",Medieval madness was also included in the arcade game Ultra Pin.,0.4,5.221167802810669
690,"As soon as he saw me among the crowd, he called to me to come down.","As soon as he saw me among the crowd, he called me to come down.",0.0625,5.572359323501587
691,"Christine valued her freedom, and would never deny anyone that privilege.",Christine valued her freedom and would never deny anyone that privilege.,0.09090909090909091,5.351885557174683
692,"In this period, three family members left the group.",In this period three family members left the group.,0.1111111111111111,5.210989952087402
693,"To calibrate the motion capture system, please do a T-pose.","To calibrate the motion capture system, please do a T-pose.",0.0,5.127441883087158
694,"What is the height, length and width of the container?","What is the height, length and width of the container?",0.0,5.047802448272705
695,"A short, distinct, and pointed style the opposite of legato.",Assured distinct and pointed style the opposite of legato.,0.3,5.023630380630493
696,There were lights in the upper windows of the houses when the people went to bed.,There were lights in the upper windows of the houses when the people went to bed.,0.0,5.18869161605835
697,What's this I hear!,What's this IQ?,0.5,4.868320465087891
698,"Anna Austen asked about the acceptation of the word ""alliteration"".",Anna Orson asked about the acceptation of the word alliteration.,0.2,5.241687536239624
699,Do you know any Silicon Valley billionaires?,Do you know any Silicon Valley billion noise?,0.2857142857142857,5.023614883422852
700,"""Tembaga"" entered Dutch usage concurrent with their colonisation of Indonesia.",Tabaga - Intro Dutch usage concurrent with decolonization of Indonesia.,0.5,5.091379642486572
701,It won critical acclaim at its Sundance screening.,It won't critical acclaim at its end.,0.375,5.012296438217163
702,"This prevented the sale, distribution, or display of the tape.",This is the first of the three experiments displayed on the screen.,0.9,5.650527238845825
703,He noticed the unequal cooling of its surface.,He noticed the unequal cooling of its surface.,0.0,4.964309215545654
704,"Out of the four, Venkman is the default Ghostbuster that is selected.","Out of the four, Venkman is the default ghostbuster that is selected.",0.08333333333333333,5.172499895095825
705,She could not sit still.,She could not sit still.,0.0,4.872461557388306
706,It seemed so safe and tranquil.,It just seems this all safe and tranquil.,0.6666666666666666,4.962220907211304
707,What was I to do?,What was I to do?,0.0,4.874585866928101
708,The British continued to use the site as a hospital.,The British continue to use the site as a hospital.,0.1,5.011180400848389
709,"Van Gundy was born in Hemet, California.","Bongan bee was born in Hormuz, California.",0.42857142857142855,5.4430272579193115
710,The India Office was a predecessor department of the Foreign Office.,The India office was a predecessor by the Department of the Foreign Office.,0.36363636363636365,5.0644307136535645
711,I read only what the birds wanted to tell me.,I read only what the birds wanted to tell me.,0.0,5.001479148864746
712,"Please, be humble.",Please be humble.,0.3333333333333333,4.789286375045776
713,Might others within your organisation have some inkling as to the their desires?,My daughters within your organization have some in-kings as to their desire.,0.46153846153846156,5.091244697570801
714,"The builder placed the brick onto the plank of wood, so it would bend into shape.",The builder placed the brick onto the plank of wood so it would bend into shape.,0.0625,5.15549373626709
715,Glas Bheinn lies between Ullapool and Durness.,Glass binning lies between Ollapool and Durness,0.5714285714285714,5.138777494430542
716,The volume wouldn't increase much further.,They volume wooden and grease much further.,0.6666666666666666,4.951285123825073
717,Cuba is in the fourth stage of demographic transition.,Cuba is in the fourth stage of demographic transition.,0.0,4.970670700073242
718,I told you that your dream was a difficult one.,I told you that your dream was a difficult one.,0.0,4.98081636428833
719,"""Should I understand the Emerald Tablet?"" the boy asked.",Should I understand the emerald tablet? The boy asked.,0.4444444444444444,4.989441156387329
720,The terminology is made confusing by the etymology of these words.,The terminology is made confusing by the etymology of these words.,0.0,5.041180610656738
721,There is also the City Island Seaside Trolley run by the Bronx Tourism Council.,There is also the City Island Seaside Trolley run by the Bronx Tourism Council.,0.0,5.167240619659424
722,Mia turned seven today.,Mia turned seven today.,0.0,4.818247556686401
723,"Grime, rust and residual particles polluted the air.","Grime, rust and residual particles polluted the air.",0.0,4.992427825927734
724,"I could not judge for her actions, but I believe that she is right.","I could not judge for her actions, but I believe that she is right.",0.0,5.094003200531006
725,These went from Mauchline to the Isle of Wight.,These men from Magdalene to the Israeli government.,0.5555555555555556,4.997702360153198
726,What makes you think so?,What makes you think so?,0.0,4.82392430305481
727,The crater is very old and is crisscrossed by chains of secondary impact craters.,The crater is very old and is crisscrossed by chains of secondary impact craters.,0.0,5.223405122756958
728,The character of the Well-Manicured Man has been positively received by critics.,The character of well-manicured man has been partially received by critic.,0.4166666666666667,5.1019508838653564
729,"Its motto, on the nameplate below the title, is One of America's Great Newspapers.",Its motto on the nameplate below the title is one of America's great newspapers.,0.35714285714285715,5.110605478286743
730,Most of his subjects were found in Devon and Cornwall.,Most of his subjects were found in Devon and Cornwall.,0.0,4.9625842571258545
731,Loved it.,loved it,1.0,4.726467609405518
732,Byron is named after an employee of the railroad.,Byron is named after an employee of the railroad.,0.0,4.941737413406372
733,He had a week-long residency at the Olympia Theatre.,We had a week long with residency at the Olympic Theatre.,0.5555555555555556,5.048801898956299
734,It belongs to the Ponda taluk.,,1.0,4.90455174446106
735,"More recently, advances in sensing and computing technology have given rise to 'predictive maintenance'.","More recently, advances in sensing and computing technology have given rise to predictive maintenance.",0.14285714285714285,5.097241640090942
736,Michael was involved in all three games.,Michael was involved in all three games.,0.0,4.875487804412842
737,"He's an idol, but he's not a saint.","He is an idol, but he is not a saint.",0.5,4.977884531021118
738,What's the matter with you?,What's the matter with you?,0.0,4.864478349685669
739,He heard a muffled grating sound and saw the black mark jerk forward an inch or so.,Give her elemental greeting sound and shout a blank mark jump forward and into her suit.,0.7647058823529411,5.1728081703186035
740,"For at that time, it had not occurred to him that it might be hollow.","For a test time, it had not occurred to him that it might be hollow.",0.13333333333333333,5.114208221435547
741,Its county seat and largest city is Tampa.,Let's country sit and let the city stomp back.,0.875,4.994534969329834
742,"He who fights and runs away, lives to fight another day.",He who fights and runs away lives to fight another day.,0.09090909090909091,5.018755674362183
743,"Don't worry, I took a cab to get home safely.","Don't worry, I told you to get home safely.",0.3,4.988337278366089
744,That is quite another matter.,That is quite another matter.,0.0,4.83193039894104
745,What made you do it?,What made you do it?,0.0,4.829519271850586
746,The novel contains autobiographical elements.,The novel contains autobiographical elements.,0.0,4.86987042427063
747,Jarvis founded the Steel Company of Canada.,"The wish found us in Kambali, up Canada.",1.0,4.94088077545166
748,Harry groaned aloud; we have lost him.,Have you grown allowed we have lost,0.7142857142857143,4.874817132949829
749,"Jet is not a mineral, but rather a mineraloid.","Jet is not a mineral, but rather a mineraloid.",0.0,5.013970851898193
750,There was no formal leader.,There was no formal leader.,0.0,4.822321653366089
751,Coronel has other footballers in his family.,Cornell has other footballers in East Community,0.42857142857142855,4.917053699493408
752,She was also a philanthropist.,She is also a philanthropist.,0.2,4.857278347015381
753,The badge on the front grille was an option at first.,The banjo on the front grill was an option at first.,0.18181818181818182,4.996064901351929
754,He later became chief pilot and director of flight operations at Matson Airlines.,He later became chief pilot and director of flight operations at Madsen Airlines.,0.07692307692307693,5.07715368270874
755,Onoda is of Japanese descent.,Oneida is of Japanese descent.,0.2,4.852283716201782
756,"Jef Raskin jokingly stated: Yes, we named our software after a bug.","Jeff Reskin jokingly stated yes, we named our software after a bug.",0.3333333333333333,5.136550426483154
757,But where are you going?,But where are you going?,0.0,4.826188087463379
758,A basketball was too heavy while the basketball bladder was too light.,A basketball was too heavy while the basketball bladder was too light.,0.0,5.045377492904663
759,"""Simon Sez"" had an extremely negative reception by critics.",Simon says had an extremely negative relationship shown by critics.,0.4444444444444444,4.947893381118774
760,What did your family have to say about it?,What did your family have to say about it?,0.0,4.935185194015503
761,The estate terminates whenever the prescribed qualification ceases.,The estate terminates whenever the prescribed qualification ceases.,0.0,4.948275327682495
762,A principal concern about the plant is whether it can be sufficiently earthquake-proof.,A principal concern about the plant is that it can be sufficient earthquake proof.,0.3076923076923077,5.117286443710327
763,"In a weeks time, we're going to America.","In a week's time, we're going to America.",0.125,5.120471239089966
764,Can I be used to request invocation of a subsystem on the remote system?,Can I be used to request invocation of a subsystem on the remote system?,0.0,5.070966958999634
765,The flowers are produced in spikes.,The flowers are produced in spikes.,0.0,4.858690977096558
766,He was replaced on bass guitar by Justin Klug.,He was replaced on basket of my chest and skull.,0.6666666666666666,4.954348564147949
767,I'd add a separate subsection which deals with this aspect.,I'd add a separate subsection which deals with this aspect.,0.0,4.998132228851318
768,Operation of the trunk line continued on wooden trestles.,Operation of the trunk line continued on the wooden trusses.,0.2222222222222222,5.1227171421051025
769,"Reading or not, it's to you, really.","Reading or not, it's to you, really.",0.0,4.946354866027832
770,"Conor Oberst appears alone on the track, on vocals and acoustic guitar.",Connor O'Burst appears alone on the track on vocals and acoustic guitar.,0.25,5.130580902099609
771,You can't make people do procedures that they don't want.,You can't make people do procedures that they don't want.,0.0,5.023224115371704
772,Magnesium fluoride is transparent over an extremely wide range of wavelengths.,Magnesium fluoride is transparent over an extremely wide range of wavelengths.,0.0,5.026825904846191
773,"Welcome to the party, Sandra!","Welcome to the party, Sandra!",0.0,4.84559965133667
774,Four giant packing sheds stored fresh packed potatoes and delivered them onto railroad cars.,Four giant packing sheds to refresh packet potatoes and deliver them onto railroad cars.,0.2857142857142857,5.082102298736572
775,The other fourteen campuses are two-year campuses referred to collectively as the University College.,The other 14 campuses are two-year campuses referred to collectively as the University College.,0.07142857142857142,5.156712532043457
776,"It's too bad that he's quickly going to forget my name, he thought.",It's too bad that he quickly going to forget my name.,0.3076923076923077,5.083319902420044
777,What does she look like?,What does she look like?,0.0,4.838285684585571
778,One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson.,One picture in the gallery shows how religion slaves erected study of Admiral Thompson.,0.3333333333333333,5.227874994277954
779,The building is scheduled to open in twenty-twenty-three.,The building is scheduled to open in 2023.,0.125,4.948265314102173
780,What is his name?,What is his name?,0.0,4.820606231689453
781,Imperial diet,Imperial Diet,0.5,4.7309486865997314
782,The resulting company is Strattec Security Corporation.,The resulting company is Star Trek Security Corporation.,0.2857142857142857,4.895049333572388
783,"And at that I told him, and he took my place.",And at that I told him and he took my place,0.18181818181818182,5.033923864364624
784,I thought I'd give the kids a treat.,I thought I'd give the kids a treat.,0.0,4.953024625778198
785,Hold your nose to keep the smell from disabling your motor functions.,Hold your nose to keep the smell from disabling your motor functions.,0.0,5.1503167152404785
786,That sounds like their problem.,That sounds like their problem.,0.0,4.85703444480896
787,The affair received national media attention.,The affair received national media attention.,0.0,4.87499475479126
788,Flax makes a fine brand of paper.,Flex makes a fine brand of paper.,0.14285714285714285,4.89414119720459
789,"Those who tend toward law are sages, engineers, researchers, scholars, investigators, or inventors.","Those who tend towards the law are sages, engineers, researchers, scholars, investigators, or inventors.",0.15384615384615385,5.294122695922852
790,A streak of color ran down the left edge.,A streak of color ran down the left edge.,0.0,4.966984510421753
791,How can you say that?,How can you say that?,0.0,4.847437381744385
792,To enable flexibility of use the Victorian pews were replaced by chairs.,To enable flexibility of use the Victorian piece were replaced by chess,0.16666666666666666,5.041117191314697
793,He is also capable of firing lightning bolts with immense destructive power.,He is also capable of firing lightning bolts with immense disruptive power.,0.08333333333333333,5.053863286972046
794,He claimed two wickets in England's only innings as Border were beaten comprehensively.,We claim to work it's in England only innings as for a weapon,0.7692307692307693,5.09097146987915
795,In such cases the festival assumes less imposing dimensions.,"In such cases, the festival assumes less imposing dimensions.",0.1111111111111111,4.9868340492248535
796,The election saw the election of Mike Moncrief.,The election saw the election of Mike Moncrief.,0.0,4.972668886184692
