,sample,prediction,WER,runtime
531,"When the carpet and the curtains caught fire, it was getting warm.","When the carpet and the curtains caught fire, it was getting warm.",0.0,1.6242060661315918
532,The empty flask stood on the tin tray.,"Then, tap the flask to form the 10 trays.",0.875,1.5975069999694824
533,Non-terrestrial applications include study of Solar System moons using space probes.,Non-the rest real applications include study of solar system wounds using space probes.,0.5454545454545454,1.6530191898345947
534,"The launch was flawless; all systems were ""go"", except for Doctor Wang's experiment.",All systems will go except for the doctor bans experiment.,0.7692307692307693,1.6037075519561768
535,Building blocks such as these could be the way forward.,[Music],1.0,2.739025115966797
536,The author is a blogger and social media phenomenon.,The author is a blogger and social media phenomenon.,0.0,1.6367909908294678
537,The village is not inhabited year-round.,The village is not inhabited year round.,0.3333333333333333,1.5694310665130615
538,Maybe because that wasn't really his dream.,maybe because that wasn't really,0.42857142857142855,1.546480417251587
539,"Real schools, secondary schools giving a general practical education.",Will schools second with schools giving a general practical education?,0.5555555555555556,1.6083569526672363
540,"Compounding this problem, howling winds drive most of its residents mad.","Come party, this problem. How will we survive most of the questions? Why?",0.9090909090909091,1.7227954864501953
541,Cats whiskers are very sensitive.,"Cats, whiskers are very sensitive.",0.2,1.5638172626495361
542,It is situated to the north-west of the town centre.,It's situated to the northwest of town center.,0.5,1.5916786193847656
543,Investors in Poland enable startups to network with other companies in their portfolios.,Investors in Poland enable startups to network with other companies in their portfolios.,0.0,1.6294586658477783
544,Other cast members include Donna Reed and Barry Nelson.,Other cast members include Don Reed and Barry Nelson.,0.1111111111111111,1.6441457271575928
545,"During a campaigning event in an aboriginal community, Ma made a controversial remark.","During a campaigning event in an Aboriginal community, Ma made a controversial remark.",0.07692307692307693,1.650806188583374
546,The quadrangle was never completed at the time the College was originally constructed.,The quadrangle was never completed at the time the college was originally constructed.,0.07692307692307693,1.6876349449157715
547,"For centuries after her death, Welshmen cried-out ""Revenge for Gwenllian"" when engaging in battle.","4th century after her death, Welshman cried out, ""Revenge for Gwendolyn when engaging in battle.""",0.5,1.7384483814239502
548,Fall seven times. Stand up eight.,All seven times stand up eight.,0.5,1.557699203491211
549,The transition was digital.,The transition was digital.,0.0,1.6002228260040283
550,undefined,Everything on earth and he vanished around the corner of Gaza.,11.0,1.6134984493255615
551,"You know, he is an honest man.",You know he is an honest man.,0.14285714285714285,1.5633454322814941
552,"In the United States, his philanthropy largely took the form of educational initiatives.","In the United States, his philanthropy largely took the form of educational initiatives.",0.0,1.6021926403045654
553,I wouldn't take that too seriously.,I wouldn't take that too seriously.,0.0,1.5624682903289795
554,The show then migrated to the Groundlings Theatre in Los Angeles.,The show then migrated to the ground into a great Los Angeles.,0.36363636363636365,1.6329624652862549
555,"Words are, in my not-so-humble opinion, our most inexhaustible source of magic.","Words are in my not so humble opinion, most inexhaustible source of magic.",0.4166666666666667,1.6645355224609375
556,It is also used to emulate sounds generated by obsolete electronic equipment.,It is also used to emulate sound generated by obsolete electronic equipment.,0.08333333333333333,1.6323442459106445
557,Cardinal Truchess even suggested the Hosius was a candidate for the papacy.,Cardinal crutches even suggested the Houssius was a candidate for the papacy.,0.16666666666666666,1.6845319271087646
558,The mixture will produce a chlorine solution of approximately five hundred milligrams per liter.,The mixture will produce a chlorine solution of approximately 500 milligrams per liter.,0.14285714285714285,1.642369270324707
559,This interpretation is not objective.,This interpretation is not objective.,0.0,1.5421123504638672
560,I always end up soft throwing.,I always end up soft growing.,0.16666666666666666,1.5487797260284424
561,"Mayday, we crashed into an iceberg!","Mayday, we crashed into an iceberg.",0.16666666666666666,1.5652782917022705
562,The motorcycle made a loud noise.,The motorcycle made a loud noise.,0.0,1.5535356998443604
563,You're just the one I wanted to see.,[SOUND],1.0,2.4417884349823
564,The boy wanted to believe that his friend had simply become separated from him by accident.,My boy wanted to believe that the square has simply become separated from hidden by accident.,0.3125,1.6511199474334717
565,Have you ever heard the national anthem of South Korea?,Have you ever heard the national anthem of South Korea?,0.0,1.59840726852417
566,This was stopped by the instruction of the emperor.,This was stopped by the instruction of the Emperor.,0.1111111111111111,1.5849504470825195
567,Lemon said that none of the teams were profitable.,Lemon said the non-the teams were profitable.,0.4444444444444444,1.592151403427124
568,"We asked over twenty different people, and they all said it was his.","We asked over 20 different people, and they all said it was his.",0.07692307692307693,1.6372671127319336
569,Through training as a sprinter she discovered an interest in weightlifting.,"Through training, as a sprinter, she discovered an interest in weightlifting.",0.18181818181818182,1.6380739212036133
570,So I would be the next to go.,"So, what we... the next two go.",0.625,1.5815744400024414
571,"The Servant sends Leonardo away, and the guests begin arriving for the wedding.",Servant sends Leonardo Darkaway and the cast begin arriving for the witty.,0.3076923076923077,1.6542298793792725
572,His body was returned and buried in Cairo.,His body was returned and amboyed and catered.,0.375,1.6007936000823975
573,"When I returned to the common, the sun was setting.","Then I return to the common, the sun was setting.",0.2,1.6111059188842773
574,A child with a helmet on his head rides a bike.,The child with the helmet on the head rides a bike.,0.2727272727272727,1.6090328693389893
575,Where have you been this afternoon?,Where have you been this afternoon?,0.0,1.5531885623931885
576,I locked eyes with a fish in the tank.,I lock eyes with a fish in the tank.,0.1111111111111111,1.5948030948638916
577,"However, other men are looking for the treasure as well.","However, other men are looking for the treasure as well.",0.0,1.6013514995574951
578,Cohen and Boyer were not initially interested in filing patents on their work.,Gruel and Boyria were not initially interested in feeling patterns of the work.,0.46153846153846156,1.6580429077148438
579,How did you get it?,How do you get it?,0.2,1.539717674255371
580,President Nicolas Maduro condemned the protest actions.,President Nicholas Maduro condemned the protest actions.,0.14285714285714285,1.5770864486694336
581,Birds from humid regions are darker than those from dry regions.,Birds from humid regions are darker than those from dry regions.,0.0,1.6048674583435059
582,"The name ""Z-Cars"" relates to an imaginary ""Z"" Division of the local constabulary.",The name Z-cars relates to an imaginary Z division of the local constabulary.,0.23076923076923078,1.6633472442626953
583,"Meanwhile, Ritchie frantically tries to get a stay of execution.","Meanwhile, Rijji frantically tries to get a state of execution.",0.2,1.6275231838226318
584,"Right of the interstate, distributing General Electric light bulbs.",Right of the interstate is to boot in general retro light bulbs.,0.7777777777777778,1.614593267440796
585,It doesn't look good.,It does not look good.,0.5,1.5451023578643799
586,Peace be unto you and grace before the Lord.,"Peace be unto you, and grace before the Lord.",0.1111111111111111,1.6322002410888672
587,"If you have to wait until the war is over, then wait.","If you have to wait until the water is over, then wait.",0.08333333333333333,1.6263511180877686
588,It is owned and managed by members of Bangladesh Police.,It is honed and managed by a member of Bangladesh Police.,0.3,1.6830682754516602
589,"Ritz productions include To Kill A Mockingbird and Big, among others.","Reach productions include to kill a monkey bird and big, among others.",0.6363636363636364,1.6224229335784912
590,His uncle is actor Rajiv Goswami.,[speaking in foreign language],1.0,1.6609289646148682
591,The other candidates barely made a showing.,The other candidates barely made a showing.,0.0,1.5788767337799072
592,Let's do this in chronological order.,Let's do this in chronological order.,0.0,1.566462516784668
593,What good will that do?,What good will that do?,0.0,1.5401856899261475
594,But not for long.,But not for long.,0.0,1.530287742614746
595,So why would they want to drop the gold standard if not for the reasons they claim?,So why would they want to drop the gold standard if not for the reasons they came.,0.058823529411764705,1.6827819347381592
596,"He constantly overeats and watches classic movies, and his hero is Ward Cleaver.","He constantly over-eats and watches classic movies, and his hero is Ward Cleaver.",0.07692307692307693,1.6707837581634521
597,Daniel Matheny and Nicholas Umar were the team captains.,Daniel Matheny and Nicholas Uma with the team captains.,0.2222222222222222,1.6083159446716309
598,It must have fallen while I was sitting over there.,Give me the problem while I was sitting over there.,0.4,1.593602180480957
599,Can it be changed?,Can it be changed?,0.0,1.5301475524902344
600,"Sherman's mother-in-law, Margaret Odding, married secondly John Porter, another signer of the Portsmouth Compact.","Sherman's mother-in-law Margaret Otting married, secondly, John Porter, another sign of the Porte Smauf Compact.",0.5,1.7933759689331055
601,Do you know what he was last working on?,Do you know what he was last working on?,0.0,1.5845749378204346
602,The path will be known as the Northern Strand Community Trail.,The path will be known as the Northern Strand Community Trail.,0.0,1.6226475238800049
603,He's been crying for five minutes.,He's been crying for five minutes.,0.0,1.5696978569030762
604,They summed up the game as one that people would find enjoyment in playing.,They summed up the game as one that people would find enjoyment in playing.,0.0,1.641265630722046
605,A friend to everybody is a friend to nobody.,A friend to everybody is a friend to nobody.,0.0,1.58538818359375
606,Saint-Gobain's financial performance was adversely affected by the economic and petrol crisis.,Saint-Gobain's financial performance was adversely affected by the economic and petrol crisis.,0.0,1.6897475719451904
607,"Stewart was a two-time team captain, and all-Big Seven selection in basketball.",Stuart was a two-time team captain from all the seven selection of basketball.,0.5833333333333334,1.6475775241851807
608,You haven't got your wings yet.,You haven't got your wings yet.,0.0,1.5592350959777832
609,Luke served as Matt's best man at his wedding.,Luke served as Matt's best man at his wedding.,0.0,1.5921087265014648
610,He later attended the Graduate Institute of International Studies in Geneva.,He later attended the Graduate Institute of International Studies in Geneva.,0.0,1.6057729721069336
611,"When he got the call, Ali ran out of the store, down the street, and into the car.","When he got the call, Ali ran out of the store, down the street and into the car.",0.05555555555555555,1.7059757709503174
612,"Helen is desired by Eliot, but all she is interested in is money.","Helen is desired by Elliot, but all she is interested in is money.",0.07692307692307693,1.6354036331176758
613,Like a fish out of water.,Like a fish out of water.,0.0,1.5576841831207275
614,The Little Mountain Reunion is one of South Carolina's oldest folk festivals.,The Little Mountain Reunion is one of South Carolina's oldest folk festivals.,0.0,1.6358447074890137
615,That is something I won’t encourage.,This is something I want to encourage.,0.5,1.5653207302093506
616,You can't have your cake and eat it too.,"You can tell you're okay, you need it too.",0.6666666666666666,1.5943107604980469
617,It is found near streams.,It is full near streams.,0.2,1.546433925628662
618,And the sand and gravel had been flung violently in every direction.,And the sand and graph had been flung far and late in every direction.,0.3333333333333333,1.6325912475585938
619,"A realisation hits and he exclaims, I see!","Realistician he is at he exclaims ""I see""",0.875,1.7572147846221924
620,Select between line X and line Y.,Select between the line X and the line Y.,0.2857142857142857,1.5812022686004639
621,Investors are also advised to turn to unbiased sources when researching investments.,Investors are also advised to turn to unbiased sources when researching investments.,0.0,1.6321489810943604
622,"""And I'm certain you'll find it,"" the alchemist said.",And I'm certain you'll find it. The outcome is same.,0.6666666666666666,1.6315724849700928
623,The administrative center of the district is Zell am See.,The administrative centre of the district is Sele Anji.,0.4,1.622361421585083
624,The two platforms are now linked by a footbridge.,The two platforms are now linked by a footbridge.,0.0,1.59183931350708
625,His main teacher at the academy was the famous Austrian composer Hanns Jelinek.,"His main teacher, at the academy, was a famous Austrian composer, Hans Jelenek.",0.46153846153846156,1.697927474975586
626,Experts of geology agree: Yesterday's tsunami was just a herald of the imminent apocalypse.,"Experts of geology agree. Yes, the tsunami was just a herd of the imminent apocalypse.",0.2857142857142857,1.6744842529296875
627,They set out in enormous bands on their southward journey.,They set out in enormous bands on their south-earth journey.,0.1,1.611241340637207
628,"Henry calls in Mountjoy, a representative of the Dauphin.","Henry Colvin Mountjoy, a representative of the Dauphin.",0.2222222222222222,1.6395084857940674
629,Attached to the white room is a Command Module trainer.,Attached to the white rume is a command module trainer.,0.3,1.6195430755615234
630,A man stands with on foot elevated onto a step in front of a small fire.,A man stands with unfruit elevated onto a stat in front of a small fire.,0.1875,1.658778190612793
631,"The pin number is three, seven, two, six.","The pin number is three, seven, two, six.",0.0,1.5797226428985596
632,"To do that successfully, I must have no fear of failure.","To do that, successfully, I must have no fear of failure.",0.09090909090909091,1.6228411197662354
633,"Furthermore, the equations of motion impose that the Romans mass is constant.","Furthermore, the equations of motion impose that the Romans mass is constant.",0.0,1.6338577270507812
634,He immediately left the bar and headed home.,He immediately left the bar and headed home.,0.0,1.5815963745117188
635,The thought was so dreadful to him that he forgot about the heat and went forward.,The thought was so dreadful that you thought about the heat and when thought.,0.375,1.659726858139038
636,At least six De Winton locomotives have been preserved.,At least six Tewinton locomotives have been preserved.,0.2222222222222222,1.6817667484283447
637,"It builds up, a lot of people do things together that they know.",It builds up a lot of people do things together that they know.,0.07692307692307693,1.6277282238006592
638,"System B, however, does not depend explicitly on ""t"" so it is time-invariant.",system power does not get explicit here in the suites. I rely on it.,1.0,1.8190057277679443
639,Thirty concentration camps in total were established across the puppet state.,The key concentration camps in total were established across the poppet stick.,0.36363636363636365,1.6475632190704346
640,It was also announced that this new team would be affiliated with Roush Racing.,It was also announced that this new team would be affiliated with Roche Racing.,0.07142857142857142,1.6425495147705078
641,He played for the Delhi Daredevils in the previous seasons.,He played for the daily day in the previous seasons.,0.2,1.6180510520935059
642,I don't want anything for myself.,I don't want anything for myself.,0.0,1.5650339126586914
643,Formal clinical trials in depressed patients have not been reported.,Formal clinical trials in depressed patients have not been reported.,0.0,1.6018884181976318
644,"Those women are all card sharks, don't be fooled.",Does women at all car tracks? Don't be fooled.,0.5555555555555556,1.5939948558807373
645,Japan is a society awash in information.,Japan is a society of watching information.,0.2857142857142857,1.5596673488616943
646,The second half of the cracker is then added on top.,The second half of the cracker is then added on top.,0.0,1.6323564052581787
647,"Beachley narrates the Seven Network factual series ""Beach Cops"".",Beachley narrates the seven network factual series beach cups.,0.4444444444444444,1.606067180633545
648,"William Howard was born at Hinesburg, Vermont.",William Howard was born at Hensberg women.,0.2857142857142857,1.6021349430084229
649,Do you understand me?,Do you understand me?,0.0,1.5329170227050781
650,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness.,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness.,0.0,1.6527316570281982
651,I am afraid that I would need to charge you for that.,I'm afraid that I would need to charge you for that.,0.16666666666666666,1.609480381011963
652,"They looked for the fallen mass, but found nothing.","They look it for the finalness, but found nothing.",0.4444444444444444,1.6551105976104736
653,It was so small and undeveloped.,It was so small and undeveloped.,0.0,1.569319486618042
654,Moers has two children.,Morse has two children.,0.25,1.591836929321289
655,He was the original sponsor of legislation creating pension reform in New Jersey.,He was the original sponsor of legislation creating pension reform in New Jersey.,0.0,1.6255083084106445
656,We couldn't believe a ball was going that far.,We could not deal with a bar was going that far.,0.5555555555555556,1.6023633480072021
657,Ibrahim Caramel brought his yellow eye rakishly into play.,Hebracam caramel brown with yellow eyes actually into flame.,0.7777777777777778,2.995267152786255
658,It seems old and wise.,It seems old and wise.,0.0,1.53926682472229
659,Included in Anacostia Park is Kenilworth Park and Aquatic Gardens and Kenilworth Marsh.,Included in Anacostia Park is Kennelford Park and aquatic garden and Kennel Warp Mars.,0.46153846153846156,1.7178020477294922
660,"""Dinner at Eight"" in particular has received two other prominent raves.",Dinner at eight in particular has received two other prominent raves.,0.18181818181818182,1.6298811435699463
661,A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,Apart of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,0.08333333333333333,1.7567675113677979
662,"A large advocate of outdoor conservation, he works largely with Ducks Unlimited.",Another review kit of outdoor conservation will work largely with ducks unlimited.,0.6666666666666666,1.6779062747955322
663,"He was survived by his third wife, Etta, a daughter and two stepsons.","He was survived by his third wife, Etta, a daughter and two step sons.",0.15384615384615385,1.6865437030792236
664,Today the entire area is covered with housing.,Today the entire area is covered with housing.,0.0,1.5799493789672852
665,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?,0.0,1.6529090404510498
666,Seoul has two main airports: the Incheon International Airport as well as Gimpo International Airport.,Pure has two main airports. The Indian International Airport as well as the Kimpur International Airport.,0.4,1.6842446327209473
667,It has inherent support for run-time cast validation.,It has inherent support for runtime cast validation.,0.125,1.5900158882141113
668,The engineers spent the Phoney War period working on defensive positions.,The engineers spent the phony war periods working on defensive positions.,0.2727272727272727,1.684305191040039
669,I thought you were going to teach me some of the things you know.,I thought you were going to teach me some of the things you know.,0.0,1.6406354904174805
670,The four winners will go to the next round.,The four winners will go to the next round.,0.0,1.5945024490356445
671,The Arrowhead Line primarily served to haul water tanks from the Arrowhead Springs Company.,The arrowhead line clearly served to fall water tank from the arrowhead string company.,0.5714285714285714,1.6638636589050293
672,Maybe she didn't even remember him.,Maybe she didn't even remember him.,0.0,1.559960126876831
673,The museum covers all aspects of the Warsaw Uprising.,The museum covers all aspects of the Warsaw uprising.,0.1111111111111111,1.5916235446929932
674,The town is believed to be the birthplace of asparagus in the New World.,The town is believed to be the birthplace of Aspara juice in the new world.,0.2857142857142857,1.6737053394317627
675,"They are very impressive, I will admit.",They are very impressive. I will admit.,0.14285714285714285,1.572432279586792
676,"The radio show published a monthly newsletter for subscribers called ""After Dark"".","The rager shall publish a monthly newsletter for subscribers called ""After Dark"".",0.25,1.6428146362304688
677,"A group of people, one of them with a guitar, were sitting by the campfire and singing songs.","A group of people, one of them with a guitar verse, sitting by the campfire and singing songs.",0.1111111111111111,1.7214210033416748
678,She looks as though she's going to come to.,She looks at her. She is going to come too.,0.5555555555555556,1.6680171489715576
679,no,No.,1.0,1.5005111694335938
680,The Beatles were a famous English rock band.,The bit was very famous in this rock band.,0.625,1.5805788040161133
681,"Tomorrow, sell your camel and buy a horse.","Tomorrow, sign your camera and buy a horse.",0.25,1.6216883659362793
682,"""Let's stop this,"" another commander said.",Let's stop this as a command to say.,1.1666666666666667,1.585970401763916
683,"His poetry has features of a report, often with a distinct narrative story-line.",His poetry has features of a report often with a distinct narrative storyline.,0.15384615384615385,1.634272575378418
684,A fur muff is stylish once more.,A fur muff is stylish once more.,0.0,1.560802698135376
685,But he prevailed.,But he prevailed.,0.0,1.5172145366668701
686,They are the first to start the next round.,They are the first to start the next round.,0.0,1.5855956077575684
687,He earned extra money by renting a room in his house to a lodger,He earned extra money by renting a room in his house to a larger.,0.07142857142857142,1.6486999988555908
688,"The Poles, meaning the Polish people, obtained independence.","The Pauls, meaning the Polish people, obtaining independence.",0.25,1.5999078750610352
689,"""Medieval Madness"" was also included in the arcade game UltraPin.",Medieval madness was also included in the arcade game Ultra Pink.,0.4,1.6146631240844727
690,"As soon as he saw me among the crowd, he called to me to come down.",As soon as he saw me among the crowd he called me to come down.,0.125,1.6562504768371582
691,"Christine valued her freedom, and would never deny anyone that privilege.",Christine valued her freedom and would never deny anyone that privilege.,0.09090909090909091,1.6699943542480469
692,"In this period, three family members left the group.","In this period, three family members left the group.",0.0,1.6079654693603516
693,"To calibrate the motion capture system, please do a T-pose.","To calibrate the motion capture system, please do a T-pose.",0.0,1.6398155689239502
694,"What is the height, length and width of the container?","What is the height, length and width of the container?",0.0,1.6053683757781982
695,"A short, distinct, and pointed style the opposite of legato.",Assured distinct and pointed style the opposite of legato.,0.3,1.6118519306182861
696,There were lights in the upper windows of the houses when the people went to bed.,There were lights in the upper windows of the houses when the people went to bed.,0.0,1.6687614917755127
697,What's this I hear!,"What is this ""I"" here?",1.0,1.56709623336792
698,"Anna Austen asked about the acceptation of the word ""alliteration"".",Anna also asks about the acceptations of the world's alliteration.,0.5,1.6356642246246338
699,Do you know any Silicon Valley billionaires?,Do you know any Silicon Valley billion dollars?,0.2857142857142857,1.5881226062774658
700,"""Tembaga"" entered Dutch usage concurrent with their colonisation of Indonesia.","Tambaga, intro dot usage concurrent with the colonization of Indonesia.",0.5,1.6212503910064697
701,It won critical acclaim at its Sundance screening.,Put one particular plane at its end and then spin it.,1.125,1.5940496921539307
702,"This prevented the sale, distribution, or display of the tape.","This is pre-verent, just say, distribution of display of the data.",0.7,1.7933502197265625
703,He noticed the unequal cooling of its surface.,You notice that the unequal cooling of its surface.,0.375,1.5793662071228027
704,"Out of the four, Venkman is the default Ghostbuster that is selected.","Out of the four, Wankman is the default ghostbuster that is selected.",0.16666666666666666,1.6630544662475586
705,She could not sit still.,She could not sit still.,0.0,1.5501577854156494
706,It seemed so safe and tranquil.,It is seamless all safe and tranquil.,0.5,1.5711636543273926
707,What was I to do?,What was I to do?,0.0,1.5428123474121094
708,The British continued to use the site as a hospital.,We will continue to use this site as a host.,0.5,1.607696771621704
709,"Van Gundy was born in Hemet, California.",I'm gonna be a boss born in Homme California,1.0,1.7444562911987305
710,The India Office was a predecessor department of the Foreign Office.,The India office was a predecessor with the Department of the Foreign Office.,0.36363636363636365,1.6208367347717285
711,I read only what the birds wanted to tell me.,I read only what the birds wanted to tell me.,0.0,1.5914716720581055
712,"Please, be humble.",Please be humble.,0.3333333333333333,1.5169610977172852
713,Might others within your organisation have some inkling as to the their desires?,Might others with a new organization have some inklings as to their desire?,0.5384615384615384,1.6480364799499512
714,"The builder placed the brick onto the plank of wood, so it would bend into shape.",The builder placed the brick onto the plank of wood so it would bend into shape.,0.0625,1.6741886138916016
715,Glas Bheinn lies between Ullapool and Durness.,Plus been in lies between all the pool and durness.,1.0,1.6656155586242676
716,The volume wouldn't increase much further.,Te voulon wouldn't increase much further.,0.3333333333333333,1.6466569900512695
717,Cuba is in the fourth stage of demographic transition.,Cuba is in the fourth stage of demographic transition.,0.0,1.5933232307434082
718,I told you that your dream was a difficult one.,I told you that your dream was a difficult one.,0.0,1.591801404953003
719,"""Should I understand the Emerald Tablet?"" the boy asked.",Should they understand the emerald tablet? The boy asked.,0.5555555555555556,1.6743621826171875
720,The terminology is made confusing by the etymology of these words.,The terminology is made confusing by the etymology of these words.,0.0,1.6292877197265625
721,There is also the City Island Seaside Trolley run by the Bronx Tourism Council.,"There is also the city island, Seaside Trolley, run by the Bronx Tourism Council.",0.21428571428571427,1.672994613647461
722,Mia turned seven today.,Mia turned seven today.,0.0,1.533513069152832
723,"Grime, rust and residual particles polluted the air.",Grimed rust and residual particles polluted the air.,0.125,1.5860285758972168
724,"I could not judge for her actions, but I believe that she is right.","I could not judge for her actions, but I believe that she's right.",0.14285714285714285,1.6467328071594238
725,These went from Mauchline to the Isle of Wight.,These went from mackerel to the Israeli upgrade.,0.4444444444444444,1.6567883491516113
726,What makes you think so?,What makes you think so?,0.0,1.5423414707183838
727,The crater is very old and is crisscrossed by chains of secondary impact craters.,The grader is very old and is criss-crossed by chains of secondary impact graders.,0.21428571428571427,1.771219253540039
728,The character of the Well-Manicured Man has been positively received by critics.,"The character of Will, Manicade, Man has been partially received by Secretary.",0.3333333333333333,1.6661722660064697
729,"Its motto, on the nameplate below the title, is One of America's Great Newspapers.",It's motto on the nameplate below the title is one of America's great newspapers.,0.42857142857142855,1.6779844760894775
730,Most of his subjects were found in Devon and Cornwall.,Most of these subjects were found in Devon and Cornwall.,0.1,1.5978305339813232
731,Loved it.,Love date,1.0,1.5351660251617432
732,Byron is named after an employee of the railroad.,Byron is named after an employee of the railroad.,0.0,1.6640808582305908
733,He had a week-long residency at the Olympia Theatre.,We had a week long with the dancing. I got a rumple on the water.,1.3333333333333333,1.9751827716827393
734,It belongs to the Ponda taluk.,[SIDE CONVERSATION],1.0,1.5439202785491943
735,"More recently, advances in sensing and computing technology have given rise to 'predictive maintenance'.","More recently, advances in sensing and computing technology have given rise to predictive maintenance.",0.14285714285714285,1.6405351161956787
736,Michael was involved in all three games.,Michael was involved in all three games.,0.0,1.5608716011047363
737,"He's an idol, but he's not a saint.","He is an idol, but he is not a saint.",0.5,1.6731314659118652
738,What's the matter with you?,What's the matter with you?,0.0,1.5521974563598633
739,He heard a muffled grating sound and saw the black mark jerk forward an inch or so.,He heard a remote crossing sound and saw the black mark jump forward and into our suite.,0.4117647058823529,1.8749005794525146
740,"For at that time, it had not occurred to him that it might be hollow.",For at that time it has not occurred to him that it might be hollow.,0.13333333333333333,1.6492869853973389
741,Its county seat and largest city is Tampa.,Its country is set and other cities don't die,0.875,1.575911521911621
742,"He who fights and runs away, lives to fight another day.","He who fights and runs away, lives to fight another day.",0.0,1.6075565814971924
743,"Don't worry, I took a cab to get home safely.","Don't worry, I told you to get home, let's see if we can get home.",1.1,1.6562631130218506
744,That is quite another matter.,That is quite another matter.,0.0,1.5407533645629883
745,What made you do it?,What made you do it?,0.0,1.543684482574463
746,The novel contains autobiographical elements.,The novel contains autobiographical elements.,0.0,1.551072359085083
747,Jarvis founded the Steel Company of Canada.,The wish found the Steel Company of Canada.,0.42857142857142855,1.5766699314117432
748,Harry groaned aloud; we have lost him.,Have we joined allowed we have lost?,0.8571428571428571,1.5678277015686035
749,"Jet is not a mineral, but rather a mineraloid.","Jet is not a mineral, but rather a mineral void.",0.2222222222222222,1.6621263027191162
750,There was no formal leader.,There was no formal leader.,0.0,1.5416109561920166
751,Coronel has other footballers in his family.,Cornell has other food bowlers in each family.,0.5714285714285714,1.5807182788848877
752,She was also a philanthropist.,She was also a freelanter of his...,0.6,1.5759639739990234
753,The badge on the front grille was an option at first.,The banjo in the front grill was an option expert.,0.45454545454545453,1.5975801944732666
754,He later became chief pilot and director of flight operations at Matson Airlines.,We later become Chief pilot and director of flight operations at Maxan's Airlines.,0.3076923076923077,1.647932529449463
755,Onoda is of Japanese descent.,Onara is of Japanese descent.,0.2,1.5507328510284424
756,"Jef Raskin jokingly stated: Yes, we named our software after a bug.",Jeff Raskin jokingly stated yes we named our software after a bug.,0.25,1.6571044921875
757,But where are you going?,But where are you going?,0.0,1.5438721179962158
758,A basketball was too heavy while the basketball bladder was too light.,A basket was still heavy while the basket bob ladder was too light.,0.4166666666666667,1.6333422660827637
759,"""Simon Sez"" had an extremely negative reception by critics.","Simon says, ""Had an extremely legative of a ship shown by critics.""",1.0,1.6402254104614258
760,What did your family have to say about it?,What did your family have to say about it?,0.0,1.5835678577423096
761,The estate terminates whenever the prescribed qualification ceases.,The estate terminates whenever the prescribed qualifications ceases.,0.125,1.5846436023712158
762,A principal concern about the plant is whether it can be sufficiently earthquake-proof.,principal concern about the ground is that it can be sufficient or to approve.,0.5384615384615384,1.6424684524536133
763,"In a weeks time, we're going to America.","In a week's time, we're going to America.",0.125,1.593601942062378
764,Can I be used to request invocation of a subsystem on the remote system?,Can I be used to request invocation of a subsystem on the remote system?,0.0,1.638291597366333
765,The flowers are produced in spikes.,The flowers are produced in spikes.,0.0,1.6288368701934814
766,He was replaced on bass guitar by Justin Klug.,He was replaced on basketball.,0.5555555555555556,1.5716688632965088
767,I'd add a separate subsection which deals with this aspect.,I'd add a separate subsection which deals with this aspect.,0.0,1.6111910343170166
768,Operation of the trunk line continued on wooden trestles.,operation of the front line continued on the Boolean trussles.,0.5555555555555556,1.6130568981170654
769,"Reading or not, it's to you, really.","Reading or not, it's to you, really.",0.0,1.5897390842437744
770,"Conor Oberst appears alone on the track, on vocals and acoustic guitar.",Connor Oburst appears alone on the track on vocals and acoustic guitar.,0.25,1.6308977603912354
771,You can't make people do procedures that they don't want.,You can't make people do procedures that they don't want.,0.0,1.638909101486206
772,Magnesium fluoride is transparent over an extremely wide range of wavelengths.,Magnetium fluoride is transparent over an extremely wide range of wavelengths.,0.09090909090909091,1.5958259105682373
773,"Welcome to the party, Sandra!",Welcome to the party Sandra.,0.4,1.5353503227233887
774,Four giant packing sheds stored fresh packed potatoes and delivered them onto railroad cars.,"For giant pecking sheets, store it fresh packet potatoes and deliver them until a rather old cars.",0.7857142857142857,1.683833360671997
775,The other fourteen campuses are two-year campuses referred to collectively as the University College.,The other 14 campuses are two-year campuses referred to collectively as the University College.,0.07142857142857142,1.7273716926574707
776,"It's too bad that he's quickly going to forget my name, he thought.",It's too bad that he quickly going to forget my name.,0.3076923076923077,1.623758316040039
777,What does she look like?,What does she look like?,0.0,1.5408318042755127
778,One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson.,One picture in the color is shows how the agent leaves he went to study or admiral Thompson.,0.6666666666666666,1.6942799091339111
779,The building is scheduled to open in twenty-twenty-three.,The dealing is scheduled to open in 2023.,0.25,1.5908126831054688
780,What is his name?,What is his name?,0.0,1.530172348022461
781,Imperial diet,Imperial Diet,0.5,1.5028436183929443
782,The resulting company is Strattec Security Corporation.,The resulting company is StarTech Security Corporation.,0.14285714285714285,1.5676281452178955
783,"And at that I told him, and he took my place.",And at that I told him and he took my place.,0.09090909090909091,1.6171557903289795
