,sample,prediction,WER,runtime
530,He largely left active politics in his later life to concentrate on writing., He largely left active politics in his later life to concentrate on writing.,0.0,0.6217455863952637
531,"When the carpet and the curtains caught fire, it was getting warm."," When the carpet and the curtains caught fire, it was getting warm.",0.0,0.6228954792022705
532,The empty flask stood on the tin tray., the ampt,0.875,3.1457607746124268
533,Non-terrestrial applications include study of Solar System moons using space probes., Non-terrestrial applications include study of solar system wounds using space probes.,0.2727272727272727,0.631072998046875
534,"The launch was flawless; all systems were ""go"", except for Doctor Wang's experiment.", The launchers for all of us. All systems will go except for the Doctor Vance experiment.,0.7692307692307693,0.6808469295501709
535,Building blocks such as these could be the way forward., Do can't follow taught do,1.0,3.3026349544525146
536,The author is a blogger and social media phenomenon., The author is a blogger and social media phenomenon.,0.0,0.5665924549102783
537,The village is not inhabited year-round., The village is not inhabited year round.,0.3333333333333333,0.5413427352905273
538,Maybe because that wasn't really his dream., Maybe because that wasn't JV.,0.42857142857142855,0.5392327308654785
539,"Real schools, secondary schools giving a general practical education.", We will score second week's giving a general medical education.,0.6666666666666666,0.5909652709960938
540,"Compounding this problem, howling winds drive most of its residents mad.", quite positively.,1.0,3.7676048278808594
541,Cats whiskers are very sensitive., Cats whiskers are very sensitive.,0.0,0.527275562286377
542,It is situated to the north-west of the town centre., It's situated to the northwest of the town center.,0.4,0.5793688297271729
543,Investors in Poland enable startups to network with other companies in their portfolios., Investors in Poland enable startups to network with other companies in their portfolios.,0.0,0.6250054836273193
544,Other cast members include Donna Reed and Barry Nelson., Other cast members include Don Reed and Barry Nelson.,0.1111111111111111,0.5655522346496582
545,"During a campaigning event in an aboriginal community, Ma made a controversial remark."," During a campaigning event in an Aborigina community, Ma made a controversial remark.",0.07692307692307693,0.6666336059570312
546,The quadrangle was never completed at the time the College was originally constructed., The quadrangle was never completed at the time the college was originally constructed.,0.07692307692307693,0.6432085037231445
547,"For centuries after her death, Welshmen cried-out ""Revenge for Gwenllian"" when engaging in battle."," For centuries after her death, Welshman cried out, revenge for Gwenlyn when engaging in battle.",0.35714285714285715,0.7422852516174316
548,Fall seven times. Stand up eight., 4-7 times stand up 8.,0.8333333333333334,0.5432307720184326
549,The transition was digital., The transition was digital.,0.0,0.5036063194274902
550,undefined, Everything honors and he vanished around the corner of the house.,11.0,0.5946826934814453
551,"You know, he is an honest man.", You know he is an honest man.,0.14285714285714285,0.535137414932251
552,"In the United States, his philanthropy largely took the form of educational initiatives."," In the United States, his philanthropy largely took the form of educational initiatives.",0.0,0.6455144882202148
553,I wouldn't take that too seriously., I wouldn't take that too seriously.,0.0,0.5350508689880371
554,The show then migrated to the Groundlings Theatre in Los Angeles., The show then migrated to the ground into the lower center of the surface.,0.7272727272727273,0.6388225555419922
555,"Words are, in my not-so-humble opinion, our most inexhaustible source of magic.", What's in my not so humble opinion are most inexhaustible source of magic.,0.5833333333333334,0.6692616939544678
556,It is also used to emulate sounds generated by obsolete electronic equipment., It is also used to emulate sound generated by obsolete electronic equipment.,0.08333333333333333,0.60329270362854
557,Cardinal Truchess even suggested the Hosius was a candidate for the papacy., Gardnerst,1.0,3.6670942306518555
558,The mixture will produce a chlorine solution of approximately five hundred milligrams per liter., The mixture will produce a chlorine solution of approximately 500 milligrams per liter.,0.14285714285714285,0.6480185985565186
559,This interpretation is not objective., This interpretation was not objective.,0.2,0.5080149173736572
560,I always end up soft throwing., I always end up soft throwing.,0.0,0.5232212543487549
561,"Mayday, we crashed into an iceberg!"," Mayday, we crashed into an iceberg.",0.16666666666666666,0.5548248291015625
562,The motorcycle made a loud noise., The motorcycle made a loud noise.,0.0,0.5285789966583252
563,You're just the one I wanted to see.,,1.0,0.453845739364624
564,The boy wanted to believe that his friend had simply become separated from him by accident., I wanted to believe that this work that certainly becomes Outwfitted by accident.,0.625,4.137526512145996
565,Have you ever heard the national anthem of South Korea?, Have you ever heard the national anthem of South Korea?,0.0,0.577397346496582
566,This was stopped by the instruction of the emperor., This will stop by the instruction of the amper.,0.3333333333333333,0.5824720859527588
567,Lemon said that none of the teams were profitable., Lemmon said the non-the-teams were profitable.,0.5555555555555556,0.6032624244689941
568,"We asked over twenty different people, and they all said it was his.", We asked over 20 different people and they all said it was his.,0.15384615384615385,0.6160078048706055
569,Through training as a sprinter she discovered an interest in weightlifting., Through training as a sprinter she discovered that new dressing weight lifting.,0.45454545454545453,0.6224915981292725
570,So I would be the next to go.," So, our what we do next to go.",0.625,0.5701191425323486
571,"The Servant sends Leonardo away, and the guests begin arriving for the wedding.", The servant sends to the honor of the way and the as the inariving for the weedy.,0.8461538461538461,0.7208061218261719
572,His body was returned and buried in Cairo.," His body was returning, incredibly incredible.",0.625,3.236724376678467
573,"When I returned to the common, the sun was setting.", Then I return to the common dasan was 13.,0.6,0.6008827686309814
574,A child with a helmet on his head rides a bike., The child was hammered on his head right the bike.,0.5454545454545454,0.5876007080078125
575,Where have you been this afternoon?, Where have you been this afternoon?,0.0,0.5264356136322021
576,I locked eyes with a fish in the tank., I lock eyes with a fish in the tank.,0.1111111111111111,0.5773916244506836
577,"However, other men are looking for the treasure as well."," However, other men are looking for the treasure aspect.",0.2,0.584306001663208
578,Cohen and Boyer were not initially interested in filing patents on their work.," Go and enjoy it, we're not initially interested in feeling patterns on the work.",0.5384615384615384,0.6595501899719238
579,How did you get it?, How do you get it?,0.2,0.5079646110534668
580,President Nicolas Maduro condemned the protest actions., President Nicholas Maduro condemned the protest actions.,0.14285714285714285,0.5447704792022705
581,Birds from humid regions are darker than those from dry regions., Birds from humid regions are darker than those from cry regions.,0.09090909090909091,0.5977871417999268
582,"The name ""Z-Cars"" relates to an imaginary ""Z"" Division of the local constabulary.", The name Z-Cars relates to an imaginary Z division of the local constabulary.,0.23076923076923078,0.6810994148254395
583,"Meanwhile, Ritchie frantically tries to get a stay of execution."," Meanwhile, Rishi frantically tries to get a stay of execution.",0.1,0.6052000522613525
584,"Right of the interstate, distributing General Electric light bulbs.", Right after interstating to booting general electric light bulbs.,0.6666666666666666,0.6031043529510498
585,It doesn't look good., It does not look cool.,0.75,0.5108628273010254
586,Peace be unto you and grace before the Lord., Peace be unto you and grace be for the Lord.,0.2222222222222222,0.5749831199645996
587,"If you have to wait until the war is over, then wait."," If you have two weight until the war is over, then wait.",0.16666666666666666,0.6150681972503662
588,It is owned and managed by members of Bangladesh Police., It is honed and managed by a member of Bangladesh Police.,0.3,0.6104423999786377
589,"Ritz productions include To Kill A Mockingbird and Big, among others.", Great productions include the killer monkey bird and big among others.,0.5454545454545454,0.5963373184204102
590,His uncle is actor Rajiv Goswami., Hey Ramk 🙂 Just,1.0,3.2208335399627686
591,The other candidates barely made a showing., other candidates barely made a showing.,0.14285714285714285,0.5378572940826416
592,Let's do this in chronological order., Let's do this in chronological order.,0.0,0.5402774810791016
593,What good will that do?, What good will that do?,0.0,0.506556510925293
594,But not for long., But not for warm.,0.25,0.4902942180633545
595,So why would they want to drop the gold standard if not for the reasons they claim?," So, why would they want to drop the gold standard if not for the reasons they came?",0.11764705882352941,0.6942212581634521
596,"He constantly overeats and watches classic movies, and his hero is Ward Cleaver.", He constantly over-eats and watches classic movies and his hero is Ward Cleaver.,0.15384615384615385,0.6741399765014648
597,Daniel Matheny and Nicholas Umar were the team captains., Daniel Matheni and Nikko Sumo were the team captains.,0.3333333333333333,0.6226339340209961
598,It must have fallen while I was sitting over there., It must have fallen while I was sitting over there.,0.0,0.5845246315002441
599,Can it be changed?, Can it be changed?,0.0,0.49799156188964844
600,"Sherman's mother-in-law, Margaret Odding, married secondly John Porter, another signer of the Portsmouth Compact."," Sherman's mother-in-law Margaret adding Mary, secondly, John Porter, another sign of the dentist, tells the Apostle Nowow Project.",0.7857142857142857,3.5330421924591064
601,Do you know what he was last working on?, Do you know what he was last working on?,0.0,0.5667979717254639
602,The path will be known as the Northern Strand Community Trail., The path will be known as the Northern Strand Community Trail.,0.0,0.6127736568450928
603,He's been crying for five minutes., He's been crying for five minutes.,0.0,0.541374683380127
604,They summed up the game as one that people would find enjoyment in playing., They summed up the game as one that people would find enjoyment in playing.,0.0,0.6284670829772949
605,A friend to everybody is a friend to nobody., A friend to everybody is a friend to nobody.,0.0,0.5701291561126709
606,Saint-Gobain's financial performance was adversely affected by the economic and petrol crisis., Saint Gubain's financial performance was adversely affected by the economic and petrol crisis.,0.16666666666666666,0.6683213710784912
607,"Stewart was a two-time team captain, and all-Big Seven selection in basketball.", Stuart was a two-time team captain in board with seven selection in basketball.,0.5,0.651174783706665
608,You haven't got your wings yet., You haven't got your wings yet.,0.0,0.5364563465118408
609,Luke served as Matt's best man at his wedding., Luke served as Matt's best man at his wedding.,0.0,0.5823698043823242
610,He later attended the Graduate Institute of International Studies in Geneva., He later attended the graduate Institute of International Studies in Geneva.,0.09090909090909091,0.597313404083252
611,"When he got the call, Ali ran out of the store, down the street, and into the car."," When he got the call, Arlie ran out of the store down the street and into the car.",0.16666666666666666,0.7090458869934082
612,"Helen is desired by Eliot, but all she is interested in is money."," Helen is desired by Elliot, but all she is interested in is money.",0.07692307692307693,0.6315417289733887
613,Like a fish out of water., like a fish out of water,0.3333333333333333,0.5114192962646484
614,The Little Mountain Reunion is one of South Carolina's oldest folk festivals., The little mountain reunion is one of South Carolina's oldest folk festivals.,0.25,0.6146962642669678
615,That is something I won’t encourage., This is something I want to encourage.,0.5,0.5297973155975342
616,You can't have your cake and eat it too., You can tell your kid you need it too.,0.5555555555555556,0.5549263954162598
617,It is found near streams., It is phone near streams.,0.2,0.5012414455413818
618,And the sand and gravel had been flung violently in every direction., And the sand and graph it had been flung far and late in every direction.,0.4166666666666667,0.6356549263000488
619,"A realisation hits and he exclaims, I see!"," Realist, he shall heads and he exclaims, I see.",0.625,0.6225042343139648
620,Select between line X and line Y., Select between the line pick and the line white.,0.5714285714285714,1.126556396484375
621,Investors are also advised to turn to unbiased sources when researching investments., In VISTAs are also advised to turn to unbells sources when researching investments.,0.25,0.6596181392669678
622,"""And I'm certain you'll find it,"" the alchemist said."," And I'm certain you'll find it, the outcome is saying.",0.5555555555555556,0.6072957515716553
623,The administrative center of the district is Zell am See., the administrative centre of the district is salam,0.5,0.5412900447845459
624,The two platforms are now linked by a footbridge., The two platforms are now linked by a footbridge.,0.0,0.5759286880493164
625,His main teacher at the academy was the famous Austrian composer Hanns Jelinek.," His main teacher, Adi Akadini, was a famous Austrian composer, Hans Jelvanneck.",0.6153846153846154,0.7280120849609375
626,Experts of geology agree: Yesterday's tsunami was just a herald of the imminent apocalypse.," Experts of geology agree. Yes, so the tsunami was just a herd of the imminent apocalypse.",0.35714285714285715,0.713547945022583
627,They set out in enormous bands on their southward journey., They sit out in enormous bands on this southward journey.,0.2,0.5825493335723877
628,"Henry calls in Mountjoy, a representative of the Dauphin."," Henry Colesin-mount Joy, a representative of the Dothin'",0.4444444444444444,0.6312851905822754
629,Attached to the white room is a Command Module trainer., Attach to the white romanicic command module trainer.,0.6,0.5994319915771484
630,A man stands with on foot elevated onto a step in front of a small fire., A man stands with on-food elevated on the step in front of a small fire.,0.25,0.6666655540466309
631,"The pin number is three, seven, two, six."," The pin numbers 3, 7, 2, 6",0.75,0.5530469417572021
632,"To do that successfully, I must have no fear of failure."," To do that, successfully, I must have no fear of failure.",0.09090909090909091,0.6086306571960449
633,"Furthermore, the equations of motion impose that the Romans mass is constant."," Furthermore, the equations of motion impose that the Romans' mass is constant.",0.08333333333333333,0.6219992637634277
634,He immediately left the bar and headed home., He immediately lived the bar and headed home.,0.125,0.5442638397216797
635,The thought was so dreadful to him that he forgot about the heat and went forward., The thought was so dreadful that you thought about the heat and went forward.,0.25,0.619194507598877
636,At least six De Winton locomotives have been preserved., At least six T-Winton locomotives have been preserved.,0.2222222222222222,0.6093771457672119
637,"It builds up, a lot of people do things together that they know.", It builds up a lot of people do things together that they know.,0.07692307692307693,0.6099979877471924
638,"System B, however, does not depend explicitly on ""t"" so it is time-invariant.", System in power does not even expose it yet. Switch the primary layer.,0.7692307692307693,1.384577989578247
639,Thirty concentration camps in total were established across the puppet state., The key concentration can seem to have been established across the puppet stick.,0.7272727272727273,0.6067075729370117
640,It was also announced that this new team would be affiliated with Roush Racing., It was also announced that this new team would be affiliated with Roche Racing.,0.07142857142857142,0.6203751564025879
641,He played for the Delhi Daredevils in the previous seasons.," If you play it for the daily day, watch in the previous seasons.",0.7,0.620499849319458
642,I don't want anything for myself., I don't want anything for myself.,0.0,0.528141975402832
643,Formal clinical trials in depressed patients have not been reported., Formal clinical trials in depressed patients have not been reported.,0.0,0.5898001194000244
644,"Those women are all card sharks, don't be fooled.", Those women are all car chucks. Don't be fooled.,0.3333333333333333,0.5978438854217529
645,Japan is a society awash in information., Japan is a society and Washington information.,0.2857142857142857,0.5322728157043457
646,The second half of the cracker is then added on top., The second half of the cracker is then added on top.,0.0,0.5940530300140381
647,"Beachley narrates the Seven Network factual series ""Beach Cops""."," Beechly in a rate, the 7 network factual series, beech cups.",1.0,0.6471333503723145
648,"William Howard was born at Hinesburg, Vermont."," William Howat was born at Hensburg, Poland and D.F.",0.7142857142857143,3.357459545135498
649,Do you understand me?, Did you understand me?,0.25,0.48569679260253906
650,Most patients exhibit abnormal sleep patterns characterized by insomnia and daytime drowsiness., Most patients exhibit obnoxiously patterns characterized by insomnia and daytime,0.25,1.0226197242736816
651,I am afraid that I would need to charge you for that., I'm afraid that I would need to charge you for that.,0.16666666666666666,0.592076301574707
652,"They looked for the fallen mass, but found nothing.", They look it for the following last but far enough.,0.6666666666666666,0.5753903388977051
653,It was so small and undeveloped., It was so small and under the world.,0.5,0.5399093627929688
654,Moers has two children., Suppose it HAS TO CHEUNreads,1.25,2.8032352924346924
655,He was the original sponsor of legislation creating pension reform in New Jersey., He was the original sponsor of legislation creating pension reform in New Jersey.,0.0,0.6050996780395508
656,We couldn't believe a ball was going that far., We could not be doing a bar once going that far.,0.6666666666666666,0.5897467136383057
657,Ibrahim Caramel brought his yellow eye rakishly into play., Megaloshi,1.0,3.465125322341919
658,It seems old and wise., It seems all them wise.,0.4,0.5018513202667236
659,Included in Anacostia Park is Kenilworth Park and Aquatic Gardens and Kenilworth Marsh., Included in Anacostia Park is a,0.6153846153846154,0.5414230823516846
660,"""Dinner at Eight"" in particular has received two other prominent raves.", Dinner at 8 in particular has received two other prominent raves.,0.18181818181818182,0.5920264720916748
661,A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore., A part of me is also trying to come to terms with the fact that I won't be able to travel as much anymore.,0.0,0.7939393520355225
662,"A large advocate of outdoor conservation, he works largely with Ducks Unlimited.", A larger rate of outdoor conservation was largely with ducks and limit it.,0.75,0.6072826385498047
663,"He was survived by his third wife, Etta, a daughter and two stepsons."," He was survived by his third wife, Edda, a daughter and two step sons.",0.23076923076923078,0.6588613986968994
664,Today the entire area is covered with housing., Today the entire area is covered with housing.,0.0,0.5421092510223389
665,Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?, Can you imagine something more beautiful than a plastic bag swooping and floating in a breeze?,0.0,0.6819465160369873
666,Seoul has two main airports: the Incheon International Airport as well as Gimpo International Airport.," She will have two men here both, the Indian international airport as well as the",0.8,1.0946011543273926
667,It has inherent support for run-time cast validation., It has inherent support for runtime cast validation.,0.125,0.5397970676422119
668,The engineers spent the Phoney War period working on defensive positions., The engineers spent the phony war periods working on defensive positions.,0.2727272727272727,0.58652663230896
669,I thought you were going to teach me some of the things you know., I thought you were going to teach me some of the things you know.,0.0,0.6350786685943604
670,The four winners will go to the next round., The four winners will go to the dicks round.,0.1111111111111111,0.5680716037750244
671,The Arrowhead Line primarily served to haul water tanks from the Arrowhead Springs Company.," The arrowhead lines, primarily, serve to all water tank from the arrowhead string of the",0.7142857142857143,0.6730003356933594
672,Maybe she didn't even remember him., Maybe she didn't even remember him.,0.0,0.5277957916259766
673,The museum covers all aspects of the Warsaw Uprising., The museum covers all aspects of the Warsaw uprising.,0.1111111111111111,0.5630903244018555
674,The town is believed to be the birthplace of asparagus in the New World., The town is believed to be the birthplace of Aspara Jews in the New War.,0.21428571428571427,0.6571791172027588
675,"They are very impressive, I will admit.", They are very impressive. I will admit.,0.14285714285714285,0.5395734310150146
676,"The radio show published a monthly newsletter for subscribers called ""After Dark"".", The ranger shall publish a monthly newsletter for subscribers called After Dark.,0.4166666666666667,0.5927841663360596
677,"A group of people, one of them with a guitar, were sitting by the campfire and singing songs.", A group of people one of them would be the guitar verse eating by the campfire and singing songs.,0.3888888888888889,0.7060129642486572
678,She looks as though she's going to come to.," She looks at both, she is going to come too.",0.5555555555555556,0.5901658535003662
679,no, No.,1.0,0.4481656551361084
680,The Beatles were a famous English rock band., The betros were famous in this drop band.,0.625,0.5552160739898682
681,"Tomorrow, sell your camel and buy a horse.", Tomorrow will san your camel and buy hooks.,0.625,3.0379135608673096
682,"""Let's stop this,"" another commander said.", Let's come to this another command to say.,1.1666666666666667,0.5539400577545166
683,"His poetry has features of a report, often with a distinct narrative story-line."," His poetry has features of a report, often with a distinct narrative storyline.",0.07692307692307693,0.6211700439453125
684,A fur muff is stylish once more., A fair muff is stylish once more.,0.14285714285714285,0.540057897567749
685,But he prevailed., But he prevailed.,0.0,0.47589731216430664
686,They are the first to start the next round., They are the first to start the next round.,0.0,0.5595297813415527
687,He earned extra money by renting a room in his house to a lodger, He earned extra money by renting a room in his house to a larger.,0.07142857142857142,0.6306281089782715
688,"The Poles, meaning the Polish people, obtained independence."," The Pauls mean the Polish people, obtaining independence.",0.375,0.569556474685669
689,"""Medieval Madness"" was also included in the arcade game UltraPin.", Medieval Madness was also included in the arcade game Ultra Pin.,0.4,0.579430103302002
690,"As soon as he saw me among the crowd, he called to me to come down."," As soon as he saw me among the crowd, he called me to come down.",0.0625,0.6454868316650391
691,"Christine valued her freedom, and would never deny anyone that privilege.", Christine valued her freedom and would never deny anyone that privilege.,0.09090909090909091,0.5831151008605957
692,"In this period, three family members left the group."," In this period, three family members left the group.",0.0,0.5749526023864746
693,"To calibrate the motion capture system, please do a T-pose."," To calibrate the motion capture system, please do a T-pose.",0.0,0.6265308856964111
694,"What is the height, length and width of the container?"," What is the height, length and width of the container?",0.0,0.5805373191833496
695,"A short, distinct, and pointed style the opposite of legato.", I showed this tint and pointed style the opposite of legato.,0.4,0.591848611831665
696,There were lights in the upper windows of the houses when the people went to bed., There were lights in the upper windows of the houses when the people went to bed.,0.0,0.648151159286499
697,What's this I hear!, What do you mean this is pie here?,1.75,0.539745569229126
698,"Anna Austen asked about the acceptation of the word ""alliteration"".", and I also also about the expectation of the world's alliteration.,0.7,0.6205127239227295
699,Do you know any Silicon Valley billionaires?, Do you know when it's like invalid?,0.5714285714285714,0.5414187908172607
700,"""Tembaga"" entered Dutch usage concurrent with their colonisation of Indonesia."," Tambaga, introduced usage concurrent with the colonization of Indonesia.",0.5,2.190941333770752
701,It won critical acclaim at its Sundance screening., bit 1303rd at its sunday exit,0.75,3.250896692276001
702,"This prevented the sale, distribution, or display of the tape.", Thank you so much.,1.0,3.7377984523773193
703,He noticed the unequal cooling of its surface., Inaudible the unequal cooling of its roof paste.,0.5,0.5668110847473145
704,"Out of the four, Venkman is the default Ghostbuster that is selected."," Out of the 4, Wengman is the default co-spaster that is slitted.",0.3333333333333333,0.686176061630249
705,She could not sit still., She could not sit still.,0.0,0.499218225479126
706,It seemed so safe and tranquil., It's just seemed this old safe and tranquil.,0.6666666666666666,1.072707176208496
707,What was I to do?, What was I to do?,0.0,0.4996917247772217
708,The British continued to use the site as a hospital., The British continue to use this side as the horse begins.,0.6,0.5807578563690186
709,"Van Gundy was born in Hemet, California.", Bunga embedded quality AoE have madeAM food for you,1.2857142857142858,3.501091718673706
710,The India Office was a predecessor department of the Foreign Office., The India office was a predecessor with the Department of the Foreign Office.,0.36363636363636365,0.6064465045928955
711,I read only what the birds wanted to tell me., I read only what the birds wanted to tell me.,0.0,0.5651266574859619
712,"Please, be humble."," Please, we humbled.",0.6666666666666666,0.5005037784576416
713,Might others within your organisation have some inkling as to the their desires?, My talkers with a new organization of some in-cames as to the dare desire.,0.7692307692307693,0.6754004955291748
714,"The builder placed the brick onto the plank of wood, so it would bend into shape.", The builder placed the brick onto the plank of wood so it would bend into shape.,0.0625,0.6487257480621338
715,Glas Bheinn lies between Ullapool and Durness., The glass has been in lies between all up all and during us.,1.4285714285714286,0.6147756576538086
716,The volume wouldn't increase much further., They will own wooden and grease much further.,1.0,0.5415346622467041
717,Cuba is in the fourth stage of demographic transition., Cuba is in the fourth stage of demographic transition.,0.0,0.5558788776397705
718,I told you that your dream was a difficult one., I told you that your dream was a difficult one.,0.0,0.5677280426025391
719,"""Should I understand the Emerald Tablet?"" the boy asked.", Should I understand the emerald template with boy asked?,0.5555555555555556,0.5752956867218018
720,The terminology is made confusing by the etymology of these words., The terminology is made confusing by the etymology of these words.,0.0,0.5929069519042969
721,There is also the City Island Seaside Trolley run by the Bronx Tourism Council.," There is also the city island, C-SciTrolley, run by the Bronx Tourism Council.",0.2857142857142857,0.70047926902771
722,Mia turned seven today., Mia turns seven today.,0.25,0.4882080554962158
723,"Grime, rust and residual particles polluted the air."," Grind, rust and residual particles polluted the air.",0.125,0.5512473583221436
724,"I could not judge for her actions, but I believe that she is right.", I couldn't judge for her actions but I believe that she's right.,0.35714285714285715,0.6211907863616943
725,These went from Mauchline to the Isle of Wight., This went from back going to the Israeli alphabet.,0.6666666666666666,0.5523691177368164
726,What makes you think so?, What makes you think so?,0.0,0.5014526844024658
727,The crater is very old and is crisscrossed by chains of secondary impact craters., The greater is very old and is crisscrossed by chains of secondary impact craters.,0.07142857142857142,0.6720283031463623
728,The character of the Well-Manicured Man has been positively received by critics.," The character of well, manicured man has been post-lute-easey with bics are critical.",0.6666666666666666,0.7403905391693115
729,"Its motto, on the nameplate below the title, is One of America's Great Newspapers.", It's a little on the name of the name below the title. It's one of America's great newspapers.,0.8571428571428571,0.755500078201294
730,Most of his subjects were found in Devon and Cornwall., Most of these subjects were found in Devon and Cornwall.,0.1,0.5797269344329834
731,Loved it., No demos!,1.0,2.6842286586761475
732,Byron is named after an employee of the railroad., Byron is named after an employee of the railroad.,0.0,0.5648820400238037
733,He had a week-long residency at the Olympia Theatre.," You had a week, now I'm here, but you didn't see, like that, I'm going to get there.",1.7777777777777777,2.1638081073760986
734,It belongs to the Ponda taluk.," [""esteak Song treatments"")",1.0,3.374945878982544
735,"More recently, advances in sensing and computing technology have given rise to 'predictive maintenance'.", More recently advances in sensing and computing technology have given rise to predictive maintenance.,0.21428571428571427,0.635948896408081
736,Michael was involved in all three games., Michael was involved in all three games.,0.0,0.5400233268737793
737,"He's an idol, but he's not a saint."," He is an idol, but he is not a saint.",0.5,0.5949044227600098
738,What's the matter with you?, Watch the matter with you.,0.4,0.5118865966796875
739,He heard a muffled grating sound and saw the black mark jerk forward an inch or so., His,1.0,3.8639228343963623
740,"For at that time, it had not occurred to him that it might be hollow."," For a test I, it has not occurred to them that it might be hollow.",0.3333333333333333,0.6567845344543457
741,Its county seat and largest city is Tampa.," It's gonna sit and love the city is done, but...",0.875,0.6059563159942627
742,"He who fights and runs away, lives to fight another day."," He who fights and runs away, lives to fight another day.",0.0,0.6042053699493408
743,"Don't worry, I took a cab to get home safely."," Don't worry, I don't really forget the game that's safe.",0.7,2.2938339710235596
744,That is quite another matter., That is quite another matter.,0.0,0.512861967086792
745,What made you do it?, What made you do it?,0.0,0.5094904899597168
746,The novel contains autobiographical elements., The novel contains autobiographical elements.,0.0,0.5306739807128906
747,Jarvis founded the Steel Company of Canada., The wheel started below.,1.0,3.0868887901306152
748,Harry groaned aloud; we have lost him., Have you joined allowed we have lost you?,0.7142857142857143,0.5497434139251709
749,"Jet is not a mineral, but rather a mineraloid."," Jet is not a mineral, but rather a mineral void.",0.2222222222222222,0.5873632431030273
750,There was no formal leader., There was no formal leader.,0.0,0.510108232498169
751,Coronel has other footballers in his family., Coronal has other foot bollards in his family.,0.42857142857142855,0.6059598922729492
752,She was also a philanthropist.," See you guys later and see you later, peace!",1.8,0.5763239860534668
753,The badge on the front grille was an option at first., The band on the front grill was an option at first.,0.18181818181818182,0.5899403095245361
754,He later became chief pilot and director of flight operations at Matson Airlines., We later become chief pilot and we have to off-light operations at Maxense Airlines.,0.5384615384615384,0.6765000820159912
755,Onoda is of Japanese descent., Onada is of Japanese descent.,0.2,0.522667407989502
756,"Jef Raskin jokingly stated: Yes, we named our software after a bug.", Jeff Rescue and Jokingly stated yes we named our software after it well,0.6666666666666666,0.6281211376190186
757,But where are you going?, But where are you going?,0.0,0.5066783428192139
758,A basketball was too heavy while the basketball bladder was too light., A basket nervous too heavy while the basket bob ladder was too light.,0.4166666666666667,0.6168897151947021
759,"""Simon Sez"" had an extremely negative reception by critics.", Same on says had an extremely negative assumption by critics.,0.4444444444444444,0.5694506168365479
760,What did your family have to say about it?, What did your family have to say about it?,0.0,0.56060791015625
761,The estate terminates whenever the prescribed qualification ceases., The estate terminates whenever the prescribed qualification ceases.,0.0,0.5579142570495605
762,A principal concern about the plant is whether it can be sufficiently earthquake-proof., A friendship work on some about Iran is that it can be sufficient and great proof.,0.8461538461538461,0.6636710166931152
763,"In a weeks time, we're going to America."," In a week's time, we're going to America.",0.125,0.5910420417785645
764,Can I be used to request invocation of a subsystem on the remote system?, Can I be used to request invocation of a subsystem on the remote system?,0.0,0.6329183578491211
765,The flowers are produced in spikes., The flowers are produced in spikes.,0.0,0.5212795734405518
766,He was replaced on bass guitar by Justin Klug.," He was divisioneant, basket FJ, simple",0.7777777777777778,3.3524811267852783
767,I'd add a separate subsection which deals with this aspect., I'd add a separate subsection which deals with this aspect.,0.0,0.6008353233337402
768,Operation of the trunk line continued on wooden trestles., operation of the trunk line continued on the wooden trusses.,0.3333333333333333,0.6074199676513672
769,"Reading or not, it's to you, really."," Reading or not, it is to you, really.",0.2857142857142857,0.5770468711853027
770,"Conor Oberst appears alone on the track, on vocals and acoustic guitar.", Conner all burst appears alone on the track on vocals and acoustic guitar.,0.3333333333333333,0.6264486312866211
771,You can't make people do procedures that they don't want., You can't make people do procedures that they don't want.,0.0,0.6034870147705078
772,Magnesium fluoride is transparent over an extremely wide range of wavelengths., Magnition fluoride is transparent over an extremely wide range of wavelengths.,0.09090909090909091,0.6047604084014893
773,"Welcome to the party, Sandra!", Welcome to the party Sandra,0.4,0.49590110778808594
774,Four giant packing sheds stored fresh packed potatoes and delivered them onto railroad cars.," 4 giant baking sheets, storage fresh packet potatoes and delivery them until railroad cars.",0.5,0.6412761211395264
775,The other fourteen campuses are two-year campuses referred to collectively as the University College., The other 14 campuses are two year campuses referred to collectively as the University College.,0.21428571428571427,0.6437537670135498
776,"It's too bad that he's quickly going to forget my name, he thought.", It's too bad that he quickly go into to get my name. He's up.,0.5384615384615384,0.6977052688598633
777,What does she look like?, What does she look like?,0.0,0.5088598728179932
778,One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson., One to the chart in the gallery shows how the Indian slaves erect the study of Agmarathompan.,0.5333333333333333,0.7268517017364502
779,The building is scheduled to open in twenty-twenty-three., The building is scheduled to open in 2023.,0.125,0.5641546249389648
780,What is his name?, What is his name?,0.0,0.4946441650390625
781,Imperial diet, Imperial Diet,0.5,0.45810484886169434
782,The resulting company is Strattec Security Corporation., The resulting company just has a tech security corporation.,0.8571428571428571,0.5660197734832764
783,"And at that I told him, and he took my place.", And at that I told him and he took my place.,0.09090909090909091,0.5913283824920654
784,I thought I'd give the kids a treat., I thought I'd give the kids a treat.,0.0,0.5638759136199951
785,Hold your nose to keep the smell from disabling your motor functions., Hold your nose to keep the smile from the abling your motor functions.,0.25,0.6276514530181885
786,That sounds like their problem., That sounds like their problem.,0.0,0.5170156955718994
